track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning,155,3,1070,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,155,4,1415,1,added_facts
implicit_no_reasoning,155,5,1782,0,removed_rules;added_rules
implicit_no_reasoning,155,6,2209,1,removed_rules;added_rules
implicit_no_reasoning,155,7,2610,1,removed_rules;added_rules
implicit_no_reasoning,134,1,279,1,added_facts
implicit_no_reasoning,134,2,602,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,134,3,1013,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,134,4,1344,1,added_facts
implicit_no_reasoning,134,5,1652,1,added_facts
implicit_no_reasoning,134,6,1986,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,134,7,2353,1,removed_facts;added_facts
implicit_no_reasoning,172,1,228,1,removed_rules;added_rules
implicit_no_reasoning,172,2,442,1,added_facts
implicit_no_reasoning,172,3,674,1,removed_rules;added_rules
implicit_no_reasoning,172,4,898,1,added_rules
implicit_no_reasoning,172,5,1146,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,172,6,1415,1,removed_rules;added_rules
implicit_no_reasoning,172,7,1679,1,added_rules
implicit_no_reasoning,144,1,285,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,144,2,605,1,added_rules;added_facts
implicit_no_reasoning,144,3,979,1,added_rules
implicit_no_reasoning,144,4,1369,1,added_rules
implicit_no_reasoning,144,5,1800,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,144,6,2216,1,removed_facts;added_facts
implicit_no_reasoning,144,7,2665,0,removed_facts;added_rules
implicit_no_reasoning,176,1,241,1,added_rules
implicit_no_reasoning,176,2,623,1,added_rules
implicit_no_reasoning,176,3,933,1,removed_rules;added_rules
implicit_no_reasoning,176,4,1230,0,removed_rules;added_rules
implicit_no_reasoning,176,5,1572,1,added_rules
implicit_no_reasoning,176,6,1890,1,added_rules;added_facts
implicit_no_reasoning,176,7,2263,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,179,1,230,1,no_change
implicit_no_reasoning,179,2,477,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,179,3,708,1,removed_rules;added_rules
implicit_no_reasoning,179,4,950,1,added_rules
implicit_no_reasoning,179,5,1210,0,removed_rules;added_rules
implicit_no_reasoning,179,6,1466,1,removed_rules;added_rules
implicit_no_reasoning,179,7,1761,1,removed_rules;added_rules
implicit_no_reasoning,157,1,246,0,added_facts
implicit_no_reasoning,157,2,519,1,removed_rules;added_rules
implicit_no_reasoning,157,3,989,1,no_change
implicit_no_reasoning,157,4,1351,1,removed_rules;added_facts
implicit_no_reasoning,157,5,1609,1,removed_facts;added_facts
implicit_no_reasoning,157,6,1875,1,added_facts
implicit_no_reasoning,157,7,2148,1,removed_rules;added_rules
implicit_no_reasoning,117,1,264,0,added_rules
implicit_no_reasoning,117,2,630,1,removed_rules;added_rules
implicit_no_reasoning,117,3,996,1,added_rules;added_facts
implicit_no_reasoning,117,4,1358,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,117,5,1750,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,117,6,2138,1,removed_rules;added_rules
implicit_no_reasoning,117,7,2505,1,added_rules;added_facts
implicit_no_reasoning,168,1,292,1,removed_rules;added_rules
implicit_no_reasoning,168,2,576,1,removed_rules;added_rules
implicit_no_reasoning,168,3,871,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,168,4,1151,1,added_rules
implicit_no_reasoning,168,5,1452,1,added_rules
implicit_no_reasoning,168,6,1867,1,removed_rules;added_rules
implicit_no_reasoning,168,7,2228,1,removed_rules;added_rules
implicit_no_reasoning,112,1,286,1,added_rules;added_facts
implicit_no_reasoning,112,2,732,1,removed_rules;added_rules
implicit_no_reasoning,112,3,1074,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,112,4,1396,1,added_rules
implicit_no_reasoning,112,5,1748,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,112,6,2122,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,112,7,2568,1,removed_rules;added_rules
implicit_no_reasoning,175,1,296,0,added_rules;added_facts
implicit_no_reasoning,175,2,649,1,added_rules;added_facts
implicit_no_reasoning,175,3,1046,1,added_rules
implicit_no_reasoning,175,4,1443,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,175,5,1812,0,removed_facts;added_facts
implicit_no_reasoning,175,6,2256,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,175,7,2634,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,100,1,262,0,added_rules;added_facts
implicit_no_reasoning,100,2,619,0,added_rules
implicit_no_reasoning,100,3,1138,1,no_change
implicit_no_reasoning,100,4,1576,0,removed_facts;added_facts
implicit_no_reasoning,100,5,1980,1,removed_facts;added_facts
implicit_no_reasoning,100,6,2359,1,added_rules;added_facts
implicit_no_reasoning,100,7,2727,1,added_facts
implicit_no_reasoning,152,1,279,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,152,2,657,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,152,3,1014,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,152,4,1411,1,added_rules;added_facts
implicit_no_reasoning,152,5,1836,1,added_rules
implicit_no_reasoning,152,6,2319,1,removed_facts;added_rules
implicit_no_reasoning,152,7,2820,1,removed_rules;added_rules
implicit_no_reasoning,185,1,201,1,removed_rules;added_rules
implicit_no_reasoning,185,2,388,1,removed_facts;added_rules
implicit_no_reasoning,185,3,645,1,removed_rules;added_rules
implicit_no_reasoning,185,4,852,1,added_rules;added_facts
implicit_no_reasoning,185,5,1090,1,removed_rules;added_rules
implicit_no_reasoning,185,6,1321,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,185,7,1585,1,removed_facts;added_rules
implicit_no_reasoning,129,1,260,1,removed_rules;added_rules
implicit_no_reasoning,129,2,564,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,129,3,912,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,129,4,1245,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,129,5,1580,1,removed_rules;added_rules
implicit_no_reasoning,129,6,2021,1,removed_rules;added_rules
implicit_no_reasoning,129,7,2390,1,added_rules
implicit_no_reasoning,195,1,210,1,added_rules;added_facts
implicit_no_reasoning,195,2,568,1,removed_rules;added_rules
implicit_no_reasoning,195,3,830,1,added_rules;added_facts
implicit_no_reasoning,195,4,1104,1,removed_rules;added_rules
implicit_no_reasoning,195,5,1413,1,removed_rules;added_rules
implicit_no_reasoning,195,6,1686,1,added_rules;added_facts
implicit_no_reasoning,195,7,2045,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,199,1,309,1,removed_facts;added_rules
implicit_no_reasoning,199,2,639,1,added_rules
implicit_no_reasoning,199,3,966,1,added_rules
implicit_no_reasoning,199,4,1338,1,removed_facts;added_rules
implicit_no_reasoning,199,5,1732,1,added_rules;added_facts
implicit_no_reasoning,199,6,2157,1,added_rules;added_facts
implicit_no_reasoning,199,7,2611,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,162,1,297,1,removed_rules;added_rules
implicit_no_reasoning,162,2,681,1,removed_rules;added_rules
implicit_no_reasoning,162,3,991,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,162,4,1328,1,added_rules;added_facts
implicit_no_reasoning,162,5,1731,0,removed_facts;removed_rules;added_rules
implicit_no_reasoning,162,6,2143,1,removed_rules;added_rules
implicit_no_reasoning,162,7,2556,1,removed_rules;added_rules
implicit_no_reasoning,198,1,290,1,added_rules
implicit_no_reasoning,198,2,610,1,removed_facts;added_facts
implicit_no_reasoning,198,3,887,1,added_facts
implicit_no_reasoning,198,4,1233,1,added_rules;added_facts
implicit_no_reasoning,198,5,1589,1,added_facts
implicit_no_reasoning,198,6,1961,1,added_facts
implicit_no_reasoning,198,7,2403,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,130,1,316,0,removed_rules;added_rules
implicit_no_reasoning,130,2,666,0,added_facts
implicit_no_reasoning,130,3,1035,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,130,4,1450,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,130,5,1811,1,removed_facts;added_rules
implicit_no_reasoning,130,6,2181,1,removed_rules;added_facts
implicit_no_reasoning,130,7,2549,1,added_rules;added_facts
implicit_no_reasoning,189,1,257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,189,2,584,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,189,3,901,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,189,4,1216,0,removed_rules;added_rules
implicit_no_reasoning,189,5,1565,0,removed_rules;added_rules
implicit_no_reasoning,189,6,1911,0,removed_rules;added_rules
implicit_no_reasoning,189,7,2247,1,removed_rules;added_rules
implicit_no_reasoning,166,1,251,1,added_rules;added_facts
implicit_no_reasoning,166,2,595,1,added_rules;added_facts
implicit_no_reasoning,166,3,957,1,removed_rules;added_rules
implicit_no_reasoning,166,4,1300,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,166,5,1699,1,added_rules;added_facts
implicit_no_reasoning,166,6,2179,1,removed_rules;added_rules
implicit_no_reasoning,166,7,2683,1,added_rules
implicit_no_reasoning,164,1,242,1,added_rules;added_facts
implicit_no_reasoning,164,2,556,1,added_rules
implicit_no_reasoning,164,3,906,0,removed_rules;added_rules
implicit_no_reasoning,164,4,1301,1,removed_rules;added_rules
implicit_no_reasoning,164,5,1674,1,removed_rules;added_rules
implicit_no_reasoning,164,6,2047,1,removed_rules;added_rules
implicit_no_reasoning,164,7,2544,1,no_change
implicit_no_reasoning,150,1,251,1,removed_rules;added_rules
implicit_no_reasoning,150,2,610,1,added_facts
implicit_no_reasoning,150,3,894,0,removed_rules;added_rules
implicit_no_reasoning,150,4,1226,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,150,5,1571,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,150,6,1876,1,added_rules;added_facts
implicit_no_reasoning,150,7,2238,1,removed_rules;added_rules
implicit_no_reasoning,160,1,269,0,removed_rules;added_rules
implicit_no_reasoning,160,2,558,1,added_facts
implicit_no_reasoning,160,3,943,1,added_rules;added_facts
implicit_no_reasoning,160,4,1309,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,160,5,1693,1,removed_rules;added_rules
implicit_no_reasoning,160,6,2082,1,removed_facts;added_facts
implicit_no_reasoning,160,7,2439,1,removed_facts;added_rules
implicit_no_reasoning,191,1,269,0,removed_rules;added_rules
implicit_no_reasoning,191,2,625,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,191,3,930,1,removed_rules;added_rules
implicit_no_reasoning,191,4,1241,1,removed_rules;added_rules
implicit_no_reasoning,191,5,1592,1,added_facts
implicit_no_reasoning,191,6,1898,1,added_rules;added_facts
implicit_no_reasoning,191,7,2292,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,173,1,255,1,removed_rules;added_rules
implicit_no_reasoning,173,2,567,0,removed_rules;added_rules
implicit_no_reasoning,173,3,917,1,added_rules;added_facts
implicit_no_reasoning,173,4,1243,0,removed_rules;added_rules
implicit_no_reasoning,173,5,1632,1,removed_rules;added_rules
implicit_no_reasoning,173,6,1927,1,removed_rules;added_facts
implicit_no_reasoning,173,7,2217,1,added_rules
implicit_no_reasoning,153,1,262,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,153,2,485,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,153,3,734,0,added_facts
implicit_no_reasoning,153,4,1086,1,removed_rules;added_rules
implicit_no_reasoning,153,5,1460,1,removed_rules;added_facts
implicit_no_reasoning,153,6,1799,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,153,7,2178,1,removed_facts;added_facts
implicit_no_reasoning,161,1,345,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,161,2,733,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,161,3,1186,1,added_facts
implicit_no_reasoning,161,4,1671,1,removed_facts;added_facts
implicit_no_reasoning,161,5,2210,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,161,6,2695,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,161,7,3200,1,added_rules
implicit_no_reasoning,192,1,257,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,2,584,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,3,897,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,192,4,1266,1,removed_facts;added_facts
implicit_no_reasoning,192,5,1584,1,removed_facts;added_facts
implicit_no_reasoning,192,6,1928,1,added_rules;added_facts
implicit_no_reasoning,192,7,2314,1,added_rules;added_facts
implicit_no_reasoning,154,1,230,1,removed_rules;added_rules
implicit_no_reasoning,154,2,513,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,154,3,855,0,removed_rules;added_rules
implicit_no_reasoning,154,4,1243,1,added_rules
implicit_no_reasoning,154,5,1562,1,added_rules
implicit_no_reasoning,154,6,1862,1,removed_rules;added_rules
implicit_no_reasoning,154,7,2183,1,removed_rules;added_rules
implicit_no_reasoning,178,1,262,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,178,2,615,1,added_rules
implicit_no_reasoning,178,3,933,1,removed_rules;added_rules
implicit_no_reasoning,178,4,1234,1,added_rules;added_facts
implicit_no_reasoning,178,5,1559,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,178,6,1852,1,removed_rules;added_rules
implicit_no_reasoning,178,7,2134,1,removed_rules;added_rules
implicit_no_reasoning,186,1,222,1,added_rules;added_facts
implicit_no_reasoning,186,2,478,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,186,3,694,0,removed_facts;added_facts
implicit_no_reasoning,186,4,960,0,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,186,5,1240,0,removed_rules;added_rules
implicit_no_reasoning,186,6,1541,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,186,7,1824,1,removed_rules;added_rules
implicit_no_reasoning,197,1,286,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,197,2,701,1,removed_facts;added_facts
implicit_no_reasoning,197,3,1071,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,197,4,1467,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,197,5,1910,1,added_facts
implicit_no_reasoning,197,6,2353,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,197,7,2784,1,removed_rules;added_rules
implicit_no_reasoning,196,1,264,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,196,2,637,1,added_rules;added_facts
implicit_no_reasoning,196,3,1145,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,196,4,1304,1,removed_rules;added_facts
implicit_no_reasoning,196,5,1448,1,removed_facts;added_facts
implicit_no_reasoning,196,6,1572,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,196,7,1722,1,removed_facts;added_rules
implicit_no_reasoning,138,1,290,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,138,2,917,1,removed_rules;added_rules
implicit_no_reasoning,138,3,1263,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,138,4,1625,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,138,5,1973,1,removed_rules;added_rules
implicit_no_reasoning,138,6,2297,1,removed_rules;added_rules
implicit_no_reasoning,138,7,2608,1,added_rules
implicit_no_reasoning,167,1,284,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,167,2,679,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,167,3,1074,1,added_rules;added_facts
implicit_no_reasoning,167,4,1479,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,167,5,1901,1,removed_rules;added_rules
implicit_no_reasoning,167,6,2284,1,added_rules
implicit_no_reasoning,167,7,2735,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,125,1,263,1,added_facts
implicit_no_reasoning,125,2,616,1,removed_rules;added_rules
implicit_no_reasoning,125,3,970,1,removed_rules;added_rules
implicit_no_reasoning,125,4,1343,1,removed_rules;added_rules
implicit_no_reasoning,125,5,1737,1,removed_rules;added_rules
implicit_no_reasoning,125,6,2104,1,removed_rules;added_rules
implicit_no_reasoning,125,7,2475,1,removed_rules;added_rules
implicit_no_reasoning,182,1,300,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,182,2,596,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,182,3,914,1,added_rules;added_facts
implicit_no_reasoning,182,4,1317,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,182,5,1684,1,removed_rules;added_rules
implicit_no_reasoning,182,6,2103,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,182,7,2490,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,202,1,245,1,added_facts
implicit_no_reasoning,202,2,590,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,202,3,919,1,removed_rules;added_rules
implicit_no_reasoning,202,4,1175,1,removed_rules;added_rules
implicit_no_reasoning,202,5,1444,1,removed_rules;added_rules
implicit_no_reasoning,202,6,1708,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,202,7,2023,1,added_facts
implicit_no_reasoning,181,1,266,1,added_rules;added_facts
implicit_no_reasoning,181,2,637,1,removed_rules;added_rules
implicit_no_reasoning,181,3,925,1,removed_rules;added_rules
implicit_no_reasoning,181,4,1218,1,removed_rules;added_rules
implicit_no_reasoning,181,5,1524,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,181,6,1832,0,removed_facts;added_rules
implicit_no_reasoning,181,7,2221,1,removed_rules;added_facts
implicit_no_reasoning,105,1,255,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,105,2,577,0,added_rules;added_facts
implicit_no_reasoning,105,3,919,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,105,4,1349,1,removed_rules;added_rules
implicit_no_reasoning,105,5,1694,0,removed_facts;removed_rules;added_facts
implicit_no_reasoning,105,6,2062,1,removed_rules;added_rules
implicit_no_reasoning,105,7,2366,1,removed_rules;added_rules
implicit_no_reasoning,165,1,267,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,2,641,1,added_facts
implicit_no_reasoning,165,3,1050,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,4,1414,1,removed_facts;added_rules
implicit_no_reasoning,165,5,1752,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,165,6,2168,1,added_rules
implicit_no_reasoning,165,7,2647,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,184,1,252,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,184,2,545,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,184,3,845,1,added_rules;added_facts
implicit_no_reasoning,184,4,1206,0,removed_facts;added_rules;added_facts
implicit_no_reasoning,184,5,1607,0,removed_facts;added_facts
implicit_no_reasoning,184,6,2014,1,added_rules
implicit_no_reasoning,184,7,2454,1,removed_rules;added_rules
implicit_no_reasoning,183,1,242,1,removed_rules;added_rules
implicit_no_reasoning,183,2,520,1,removed_rules;added_facts
implicit_no_reasoning,183,3,775,1,removed_facts;added_facts
implicit_no_reasoning,183,4,1031,1,added_rules;added_facts
implicit_no_reasoning,183,5,1328,1,added_rules;added_facts
implicit_no_reasoning,183,6,1621,1,removed_rules;added_rules
implicit_no_reasoning,183,7,1934,1,removed_facts;added_rules
implicit_no_reasoning,143,1,254,0,removed_rules;added_facts
implicit_no_reasoning,143,2,501,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,143,3,803,0,removed_facts;added_facts
implicit_no_reasoning,143,4,1129,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,143,5,1488,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,143,6,1858,1,removed_rules;added_rules
implicit_no_reasoning,143,7,2195,1,removed_rules;added_rules
implicit_no_reasoning,135,1,299,1,removed_facts;added_facts
implicit_no_reasoning,135,2,692,1,removed_facts
implicit_no_reasoning,135,3,1087,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,135,4,1501,1,removed_rules;added_rules
implicit_no_reasoning,135,5,1831,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,135,6,2177,1,removed_rules;added_rules
implicit_no_reasoning,135,7,2561,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,190,1,242,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,190,2,505,1,removed_facts;added_rules
implicit_no_reasoning,190,3,820,1,removed_rules;added_rules
implicit_no_reasoning,190,4,1120,1,removed_rules;added_rules
implicit_no_reasoning,190,5,1468,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,190,6,1905,1,removed_rules;added_rules
implicit_no_reasoning,190,7,2281,1,added_rules
implicit_no_reasoning,180,1,309,1,added_rules
implicit_no_reasoning,180,2,721,1,added_facts
implicit_no_reasoning,180,3,1124,1,removed_rules;added_rules
implicit_no_reasoning,180,4,1514,1,added_rules;added_facts
implicit_no_reasoning,180,5,2012,1,added_rules;added_facts
implicit_no_reasoning,180,6,2606,1,removed_rules
implicit_no_reasoning,180,7,3121,1,added_rules
implicit_no_reasoning,207,1,319,1,added_facts
implicit_no_reasoning,207,2,659,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,207,3,1030,1,added_rules
implicit_no_reasoning,207,4,1427,1,added_rules;added_facts
implicit_no_reasoning,207,5,1887,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,207,6,2331,1,removed_facts;added_rules
implicit_no_reasoning,207,7,2782,1,removed_rules;added_rules
implicit_no_reasoning,194,1,250,1,removed_rules;added_facts
implicit_no_reasoning,194,2,471,1,removed_facts;added_rules
implicit_no_reasoning,194,3,735,1,removed_rules;added_rules
implicit_no_reasoning,194,4,993,1,removed_rules;added_rules
implicit_no_reasoning,194,5,1268,1,removed_facts;added_rules
implicit_no_reasoning,194,6,1539,1,removed_rules;added_rules
implicit_no_reasoning,194,7,1794,1,removed_rules;added_rules
implicit_no_reasoning,149,1,274,1,removed_facts;added_rules
implicit_no_reasoning,149,2,532,1,removed_rules;added_rules
implicit_no_reasoning,149,3,803,1,removed_rules;added_rules
implicit_no_reasoning,149,4,1211,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,149,5,1608,0,removed_rules;added_facts
implicit_no_reasoning,149,6,1997,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,149,7,2315,0,removed_rules;added_facts
implicit_no_reasoning,193,1,265,1,added_rules;added_facts
implicit_no_reasoning,193,2,705,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,193,3,1054,1,added_rules;added_facts
implicit_no_reasoning,193,4,1373,1,removed_facts;removed_rules;added_rules
implicit_no_reasoning,193,5,1697,1,removed_rules;added_rules
implicit_no_reasoning,193,6,2016,1,added_rules;added_facts
implicit_no_reasoning,193,7,2369,1,added_rules;added_facts
implicit_no_reasoning,203,1,280,1,added_rules
implicit_no_reasoning,203,2,733,1,no_change
implicit_no_reasoning,203,3,1172,1,added_facts
implicit_no_reasoning,203,4,1553,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,203,5,1976,1,added_facts
implicit_no_reasoning,203,6,2354,1,removed_facts;added_rules
implicit_no_reasoning,203,7,2735,1,removed_rules;added_rules
implicit_no_reasoning,111,1,300,0,added_rules
implicit_no_reasoning,111,2,687,0,no_change
implicit_no_reasoning,111,3,1175,1,removed_rules;added_rules
implicit_no_reasoning,111,4,1582,0,removed_rules;added_rules
implicit_no_reasoning,111,5,2055,0,removed_rules;added_rules
implicit_no_reasoning,111,6,2565,0,removed_rules
implicit_no_reasoning,111,7,2984,1,added_rules
implicit_no_reasoning,201,1,221,1,added_rules;added_facts
implicit_no_reasoning,201,2,501,1,removed_facts;added_rules;added_facts
implicit_no_reasoning,201,3,785,1,added_facts
implicit_no_reasoning,201,4,1049,1,removed_rules;added_rules
implicit_no_reasoning,201,5,1337,1,removed_rules;added_rules
implicit_no_reasoning,201,6,1597,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,201,7,1944,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,169,1,241,0,added_rules
implicit_no_reasoning,169,2,602,1,removed_facts;added_facts
implicit_no_reasoning,169,3,929,1,removed_facts;removed_rules;added_facts
implicit_no_reasoning,169,4,1225,1,removed_facts;added_rules
implicit_no_reasoning,169,5,1620,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,169,6,1937,1,removed_facts;added_rules
implicit_no_reasoning,169,7,2399,1,added_rules;added_facts
implicit_no_reasoning,163,1,346,0,removed_facts;added_facts
implicit_no_reasoning,163,2,747,0,removed_rules;added_rules
implicit_no_reasoning,163,3,1180,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,163,4,1616,1,removed_rules;added_rules
implicit_no_reasoning,163,5,2061,1,removed_rules;added_rules
implicit_no_reasoning,163,6,2413,1,added_rules
implicit_no_reasoning,163,7,2801,0,removed_rules;added_rules
implicit_no_reasoning,204,1,248,0,removed_rules;added_rules
implicit_no_reasoning,204,2,553,1,added_facts
implicit_no_reasoning,204,3,854,1,removed_facts;added_rules
implicit_no_reasoning,204,4,1161,0,added_facts
implicit_no_reasoning,204,5,1522,1,removed_rules;added_rules
implicit_no_reasoning,204,6,1855,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,204,7,2253,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,174,1,337,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,174,2,733,1,removed_facts;added_rules
implicit_no_reasoning,174,3,1200,1,added_facts
implicit_no_reasoning,174,4,1739,1,added_rules;added_facts
implicit_no_reasoning,174,5,2199,0,removed_facts;removed_rules;added_facts
implicit_no_reasoning,174,6,2668,1,removed_facts;added_rules
implicit_no_reasoning,174,7,3146,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_reasoning,209,1,264,1,removed_rules;added_rules
implicit_no_reasoning,209,2,775,1,removed_rules;added_rules;added_facts
implicit_no_reasoning,209,3,1106,1,added_rules
implicit_no_reasoning,209,4,1465,1,removed_facts;added_rules
implicit_no_reasoning,209,5,1895,1,removed_rules;added_rules
implicit_no_reasoning,209,6,2318,1,removed_rules;added_facts
implicit_no_reasoning,209,7,2614,1,removed_facts;added_rules
implicit_no_reasoning,126,1,298,1,added_facts
implicit_no_reasoning,126,2,990,1,added_rules;added_facts
implicit_no_reasoning,126,3,1557,0,removed_rules;added_rules
implicit_no_reasoning,126,4,1956,1,removed_rules;added_rules
implicit_no_reasoning,126,5,2432,1,added_rules;added_facts
implicit_no_reasoning,126,6,2923,1,added_rules;added_facts
implicit_no_reasoning,126,7,3362,1,removed_facts;added_rules
explicit_no_reasoning,1,1,224,0,removed_rules;added_rules
explicit_no_reasoning,1,2,413,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,1,3,586,1,added_rules;added_facts
explicit_no_reasoning,1,4,749,0,added_rules
explicit_no_reasoning,1,5,934,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,1,6,1155,0,removed_rules;added_rules
explicit_no_reasoning,1,7,1311,0,removed_rules;added_rules
explicit_no_reasoning,6,1,274,1,removed_rules;added_rules
explicit_no_reasoning,6,2,439,1,removed_rules;added_rules
explicit_no_reasoning,6,3,573,1,added_rules;added_facts
explicit_no_reasoning,6,4,713,0,added_rules
explicit_no_reasoning,6,5,876,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,6,6,1045,0,added_rules
explicit_no_reasoning,6,7,1215,0,removed_rules;added_rules
explicit_no_reasoning,53,1,272,1,added_rules;added_facts
explicit_no_reasoning,53,2,384,1,added_rules
explicit_no_reasoning,53,3,512,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,53,4,690,1,removed_rules;added_rules
explicit_no_reasoning,53,5,804,0,added_facts
explicit_no_reasoning,53,6,953,1,removed_rules;added_rules
