track,chain_idx,step,token_count,correct,tags
explicit_no_reasoning,47,5,2817,1,added_rules;added_facts
explicit_no_reasoning,47,6,3241,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,47,7,4303,1,added_rules;added_facts
explicit_no_reasoning,27,1,343,1,removed_facts;added_rules
explicit_no_reasoning,27,2,804,1,removed_rules;added_rules
explicit_no_reasoning,27,3,1484,1,removed_rules;added_rules
explicit_no_reasoning,27,4,1764,1,removed_rules;added_rules
explicit_no_reasoning,27,5,2375,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,27,6,2624,1,added_rules;added_facts
explicit_no_reasoning,27,7,4497,1,removed_rules;added_rules
explicit_no_reasoning,195,1,210,1,added_rules;added_facts
explicit_no_reasoning,195,2,795,1,removed_rules;added_rules
explicit_no_reasoning,195,3,1094,0,added_rules;added_facts
explicit_no_reasoning,195,4,1540,1,removed_rules;added_rules
explicit_no_reasoning,195,5,1875,1,removed_rules;added_rules
explicit_no_reasoning,195,6,2167,1,added_rules;added_facts
explicit_no_reasoning,195,7,2646,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,25,1,223,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,25,2,810,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,25,3,1017,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,25,4,1204,1,removed_rules;added_rules
explicit_no_reasoning,25,5,1802,1,removed_rules;added_rules
explicit_no_reasoning,25,6,2612,1,removed_rules;added_rules
explicit_no_reasoning,25,7,2854,1,added_rules;added_facts
explicit_no_reasoning,150,1,251,1,removed_rules;added_rules
explicit_no_reasoning,150,2,935,0,added_facts
explicit_no_reasoning,150,3,1755,1,removed_rules;added_rules
explicit_no_reasoning,150,4,2209,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,150,5,2637,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,150,6,3808,1,added_rules;added_facts
explicit_no_reasoning,150,7,4059,1,removed_rules;added_rules
explicit_no_reasoning,86,1,271,1,added_facts
explicit_no_reasoning,86,2,1064,1,added_rules;added_facts
explicit_no_reasoning,86,3,2077,0,no_change
explicit_no_reasoning,86,4,2217,1,removed_rules;added_rules
explicit_no_reasoning,86,5,2538,1,removed_rules;added_rules
explicit_no_reasoning,86,6,3733,1,added_facts
explicit_no_reasoning,86,7,3909,1,added_rules;added_facts
explicit_no_reasoning,126,1,298,1,added_facts
explicit_no_reasoning,126,2,814,1,added_rules;added_facts
explicit_no_reasoning,126,3,1208,1,removed_rules;added_rules
explicit_no_reasoning,126,4,1910,1,removed_rules;added_rules
explicit_no_reasoning,126,5,2481,1,added_rules;added_facts
explicit_no_reasoning,126,6,2954,1,added_rules;added_facts
explicit_no_reasoning,126,7,3144,1,removed_facts;added_rules
explicit_no_reasoning,143,1,254,1,removed_rules;added_facts
explicit_no_reasoning,143,2,564,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,143,3,1571,1,removed_facts;added_facts
explicit_no_reasoning,143,4,2561,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,143,5,3691,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,143,6,5149,1,removed_rules;added_rules
explicit_no_reasoning,143,7,6075,1,removed_rules;added_rules
explicit_no_reasoning,60,1,263,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,60,2,589,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,60,3,816,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,60,4,1687,1,added_facts
explicit_no_reasoning,60,5,2609,1,removed_rules;added_rules
explicit_no_reasoning,60,6,3137,1,removed_rules;added_rules
explicit_no_reasoning,60,7,4180,1,removed_rules;added_rules
explicit_no_reasoning,181,1,266,1,added_rules;added_facts
explicit_no_reasoning,181,2,507,1,removed_rules;added_rules
explicit_no_reasoning,181,3,876,1,removed_rules;added_rules
explicit_no_reasoning,181,4,1210,1,removed_rules;added_rules
explicit_no_reasoning,181,5,1898,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,181,6,2291,0,removed_facts;added_rules
explicit_no_reasoning,181,7,2838,1,removed_rules;added_facts
explicit_no_reasoning,152,1,279,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,152,2,1104,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,152,3,1471,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,152,4,2389,1,added_rules;added_facts
explicit_no_reasoning,152,5,3359,1,added_rules
explicit_no_reasoning,152,6,4589,1,removed_facts;added_rules
explicit_no_reasoning,152,7,5481,1,removed_rules;added_rules
explicit_no_reasoning,205,1,290,1,removed_rules;added_rules
explicit_no_reasoning,205,2,600,1,removed_rules;added_rules
explicit_no_reasoning,205,3,799,1,removed_facts;added_facts
explicit_no_reasoning,205,4,967,1,removed_facts;added_rules
explicit_no_reasoning,205,5,1155,1,removed_rules;added_rules
explicit_no_reasoning,205,6,1388,1,removed_rules;added_rules
explicit_no_reasoning,205,7,1731,1,removed_rules;added_rules
explicit_no_reasoning,69,1,260,1,added_rules
explicit_no_reasoning,69,2,1161,1,removed_facts;added_facts
explicit_no_reasoning,69,3,2297,1,removed_facts;added_facts
explicit_no_reasoning,69,4,3325,1,added_facts
explicit_no_reasoning,69,5,4655,1,removed_facts;added_rules
explicit_no_reasoning,69,6,5844,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,69,7,6637,1,added_rules
explicit_no_reasoning,121,1,277,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,121,2,792,1,removed_rules;added_rules
explicit_no_reasoning,121,3,1458,1,removed_facts;added_rules
explicit_no_reasoning,121,4,1968,1,removed_rules;added_rules
explicit_no_reasoning,121,5,2693,0,removed_rules;added_rules
explicit_no_reasoning,121,6,3387,1,added_rules;added_facts
explicit_no_reasoning,121,7,3774,1,removed_rules;added_rules
explicit_no_reasoning,156,1,283,1,added_rules;added_facts
explicit_no_reasoning,156,2,412,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,156,3,677,1,removed_rules;added_rules
explicit_no_reasoning,156,4,915,1,added_rules;added_facts
explicit_no_reasoning,156,5,1686,1,added_rules;added_facts
explicit_no_reasoning,156,6,1868,1,added_rules;added_facts
explicit_no_reasoning,156,7,2264,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,85,1,281,1,removed_rules;added_rules
explicit_no_reasoning,85,2,939,1,removed_rules;added_rules
explicit_no_reasoning,85,3,1274,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,85,4,1664,1,removed_facts;added_facts
explicit_no_reasoning,85,5,2607,1,removed_facts;added_rules
explicit_no_reasoning,85,6,4771,1,added_rules;added_facts
explicit_no_reasoning,85,7,5806,1,added_rules;added_facts
explicit_no_reasoning,138,1,290,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,138,2,1677,1,removed_rules;added_rules
explicit_no_reasoning,138,3,1896,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,138,4,2850,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,138,5,3096,1,removed_rules;added_rules
explicit_no_reasoning,138,6,3914,1,removed_rules;added_rules
explicit_no_reasoning,138,7,4115,1,added_rules
explicit_no_reasoning,174,1,337,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,174,2,572,1,removed_facts;added_rules
explicit_no_reasoning,174,3,1422,1,added_facts
explicit_no_reasoning,174,4,1995,1,added_rules;added_facts
explicit_no_reasoning,174,5,2387,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,174,6,2628,1,removed_facts;added_rules
explicit_no_reasoning,174,7,3058,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,183,1,242,1,removed_rules;added_rules
explicit_no_reasoning,183,2,825,1,removed_rules;added_facts
explicit_no_reasoning,183,3,1716,1,removed_facts;added_facts
explicit_no_reasoning,183,4,2531,1,added_rules;added_facts
explicit_no_reasoning,183,5,3470,1,added_rules;added_facts
explicit_no_reasoning,183,6,4538,1,removed_rules;added_rules
explicit_no_reasoning,183,7,5707,1,removed_facts;added_rules
explicit_no_reasoning,200,1,280,1,added_rules;added_facts
explicit_no_reasoning,200,2,566,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,200,3,907,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,200,4,1096,0,added_rules
explicit_no_reasoning,200,5,1541,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,200,6,1866,1,added_rules;added_facts
explicit_no_reasoning,200,7,2267,1,added_rules
explicit_no_reasoning,56,1,340,1,removed_rules;added_rules
explicit_no_reasoning,56,2,571,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,56,3,857,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,56,4,1298,1,added_facts
explicit_no_reasoning,56,5,1616,1,removed_facts;added_facts
explicit_no_reasoning,56,6,1986,1,removed_facts;added_rules
explicit_no_reasoning,56,7,2354,0,removed_rules;added_rules
explicit_no_reasoning,133,1,251,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,133,2,539,1,added_rules;added_facts
explicit_no_reasoning,133,3,1189,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,133,4,1500,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,133,5,2110,1,removed_rules;added_rules
explicit_no_reasoning,133,6,2592,0,added_rules
explicit_no_reasoning,133,7,3603,1,removed_rules;added_rules
explicit_no_reasoning,140,1,242,1,added_rules;added_facts
explicit_no_reasoning,140,2,478,1,removed_rules;added_rules
explicit_no_reasoning,140,3,681,1,added_rules;added_facts
explicit_no_reasoning,140,4,1287,1,added_rules;added_facts
explicit_no_reasoning,140,5,2753,1,added_facts
explicit_no_reasoning,140,6,3166,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,140,7,4685,1,added_facts
explicit_no_reasoning,13,1,264,1,added_rules;added_facts
explicit_no_reasoning,13,2,951,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,13,3,1414,1,removed_rules;added_rules
explicit_no_reasoning,13,4,1718,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,13,5,2232,1,removed_rules;added_rules
explicit_no_reasoning,13,6,2628,1,removed_rules;added_rules
explicit_no_reasoning,13,7,3153,1,added_facts
explicit_no_reasoning,122,1,279,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,122,2,1021,1,added_rules;added_facts
explicit_no_reasoning,122,3,1608,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,122,4,1963,1,removed_facts;added_rules
explicit_no_reasoning,122,5,2502,1,removed_rules;added_rules
explicit_no_reasoning,122,6,2670,1,removed_rules;added_rules
explicit_no_reasoning,122,7,3309,0,added_rules;added_facts
explicit_no_reasoning,155,1,303,1,added_rules
explicit_no_reasoning,155,2,1089,1,removed_rules;added_rules
explicit_no_reasoning,155,3,1537,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,155,4,2792,1,added_facts
explicit_no_reasoning,155,5,4047,1,removed_rules;added_rules
explicit_no_reasoning,155,6,4868,1,removed_rules;added_rules
explicit_no_reasoning,155,7,6082,1,removed_rules;added_rules
explicit_no_reasoning,177,1,254,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,177,2,557,1,removed_rules;added_rules
explicit_no_reasoning,177,3,821,1,added_rules;added_facts
explicit_no_reasoning,177,4,1060,1,added_rules
explicit_no_reasoning,177,5,1280,1,added_rules;added_facts
explicit_no_reasoning,177,6,1433,0,added_rules
explicit_no_reasoning,177,7,1756,1,added_rules
explicit_no_reasoning,182,1,300,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,182,2,525,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,182,3,717,1,added_rules;added_facts
explicit_no_reasoning,182,4,1628,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,182,5,1807,1,removed_rules;added_rules
explicit_no_reasoning,182,6,2684,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,182,7,2980,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,186,1,222,1,added_rules;added_facts
explicit_no_reasoning,186,2,574,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,186,3,1687,1,removed_facts;added_facts
explicit_no_reasoning,186,4,2710,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,186,5,3243,1,removed_rules;added_rules
explicit_no_reasoning,186,6,4014,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,186,7,4385,1,removed_rules;added_rules
explicit_no_reasoning,112,1,286,1,added_rules;added_facts
explicit_no_reasoning,112,2,1016,1,removed_rules;added_rules
explicit_no_reasoning,112,3,1577,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,112,4,1827,0,added_rules
explicit_no_reasoning,112,5,2489,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,112,6,3264,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,112,7,3688,1,removed_rules;added_rules
explicit_no_reasoning,116,1,254,1,removed_rules;added_rules
explicit_no_reasoning,116,2,650,1,removed_facts;added_facts
explicit_no_reasoning,116,3,993,1,added_rules;added_facts
explicit_no_reasoning,116,4,1440,1,removed_facts;added_rules
explicit_no_reasoning,116,5,1716,1,added_facts
explicit_no_reasoning,116,6,2079,1,added_rules;added_facts
explicit_no_reasoning,116,7,2450,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,125,1,263,1,added_facts
explicit_no_reasoning,125,2,734,1,removed_rules;added_rules
explicit_no_reasoning,125,3,1375,1,removed_rules;added_rules
explicit_no_reasoning,125,4,1809,0,removed_rules;added_rules
explicit_no_reasoning,125,5,2312,1,removed_rules;added_rules
explicit_no_reasoning,125,6,3217,1,removed_rules;added_rules
explicit_no_reasoning,125,7,4012,1,removed_rules;added_rules
explicit_no_reasoning,141,1,294,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,141,2,507,1,added_facts
explicit_no_reasoning,141,3,780,1,removed_rules;added_rules
explicit_no_reasoning,141,4,1081,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,141,5,1332,1,removed_rules;added_rules
explicit_no_reasoning,141,6,1745,0,removed_rules;added_rules
explicit_no_reasoning,141,7,2184,1,removed_rules;added_rules
explicit_no_reasoning,192,1,257,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,2,1328,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,3,2030,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,4,3481,1,removed_facts;added_facts
explicit_no_reasoning,192,5,4605,0,removed_facts;added_facts
explicit_no_reasoning,192,6,5466,1,added_rules;added_facts
explicit_no_reasoning,192,7,6203,1,added_rules;added_facts
explicit_no_reasoning,95,1,282,1,added_facts
explicit_no_reasoning,95,2,443,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,95,3,647,0,added_rules;added_facts
explicit_no_reasoning,95,4,1630,1,removed_rules;added_rules
explicit_no_reasoning,95,5,2318,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,95,6,3126,1,removed_facts;added_rules
explicit_no_reasoning,95,7,4411,1,removed_rules;added_rules
explicit_no_reasoning,50,1,285,1,added_rules;added_facts
explicit_no_reasoning,50,2,1017,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,50,3,1394,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,50,4,2365,1,removed_rules;added_rules
explicit_no_reasoning,50,5,3274,0,removed_rules;added_rules
explicit_no_reasoning,50,6,4170,1,removed_rules;added_facts
explicit_no_reasoning,50,7,4937,0,removed_rules;added_rules
explicit_no_reasoning,134,1,279,1,added_facts
explicit_no_reasoning,134,2,725,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,134,3,1840,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,134,4,2335,1,added_facts
explicit_no_reasoning,134,5,2613,1,added_facts
explicit_no_reasoning,134,6,3594,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,134,7,4456,1,removed_facts;added_facts
explicit_no_reasoning,105,1,255,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,105,2,535,1,added_rules;added_facts
explicit_no_reasoning,105,3,899,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,105,4,1473,1,removed_rules;added_rules
explicit_no_reasoning,105,5,1726,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,105,6,1932,1,removed_rules;added_rules
explicit_no_reasoning,105,7,3171,1,removed_rules;added_rules
explicit_no_reasoning,33,1,305,1,added_facts
explicit_no_reasoning,33,2,1520,1,removed_rules;added_rules
explicit_no_reasoning,33,3,2094,1,added_rules
explicit_no_reasoning,33,4,3115,1,added_rules;added_facts
explicit_no_reasoning,33,5,4478,1,added_facts
explicit_no_reasoning,33,6,5494,1,removed_rules;added_rules
explicit_no_reasoning,33,7,6068,1,added_rules;added_facts
explicit_no_reasoning,89,1,269,1,removed_rules;added_rules
explicit_no_reasoning,89,2,586,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,89,3,851,1,removed_rules;added_rules
explicit_no_reasoning,89,4,1152,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,89,5,1696,1,added_rules;added_facts
explicit_no_reasoning,89,6,2208,1,added_rules;added_facts
explicit_no_reasoning,89,7,3035,0,removed_facts;added_rules
explicit_no_reasoning,17,1,282,1,removed_rules;added_rules
explicit_no_reasoning,17,2,617,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,17,3,908,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,17,4,1701,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,17,5,2242,1,added_rules;added_facts
explicit_no_reasoning,17,6,2654,1,added_rules;added_facts
explicit_no_reasoning,17,7,3188,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,62,1,272,0,added_rules
explicit_no_reasoning,62,2,664,0,removed_rules;added_facts
explicit_no_reasoning,62,3,1065,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,62,4,1795,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,62,5,2399,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,62,6,2944,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,62,7,3907,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,5,1,304,1,removed_facts;added_facts
explicit_no_reasoning,5,2,508,0,added_facts
explicit_no_reasoning,5,3,1823,1,removed_facts;added_facts
explicit_no_reasoning,5,4,3295,1,removed_facts;added_facts
explicit_no_reasoning,5,5,4352,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,5,6,5485,1,added_facts
explicit_no_reasoning,5,7,5657,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,148,1,335,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,148,2,533,1,added_rules;added_facts
explicit_no_reasoning,148,3,703,0,removed_facts;added_rules
explicit_no_reasoning,148,4,1137,1,removed_rules;added_rules
explicit_no_reasoning,148,5,1487,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,148,6,1862,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,148,7,2176,1,added_facts
explicit_no_reasoning,18,1,301,1,removed_facts;added_facts
explicit_no_reasoning,18,2,646,1,added_rules;added_facts
explicit_no_reasoning,18,3,1723,1,added_rules
explicit_no_reasoning,18,4,1985,0,added_facts
explicit_no_reasoning,18,5,2219,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,18,6,2497,1,removed_rules;added_rules
explicit_no_reasoning,18,7,2777,1,removed_rules;added_rules
explicit_no_reasoning,8,1,261,1,added_facts
explicit_no_reasoning,8,2,589,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,8,3,761,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,8,4,974,1,added_rules;added_facts
explicit_no_reasoning,8,5,1172,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,8,6,1381,1,removed_rules;added_rules
explicit_no_reasoning,8,7,1619,1,added_rules
explicit_no_reasoning,135,1,299,1,removed_facts;added_facts
explicit_no_reasoning,135,2,999,0,removed_facts
explicit_no_reasoning,135,3,1725,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,135,4,2454,1,removed_rules;added_rules
explicit_no_reasoning,135,5,3207,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,135,6,3705,1,removed_rules;added_rules
explicit_no_reasoning,135,7,4397,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,171,1,284,1,removed_facts;added_rules
explicit_no_reasoning,171,2,474,1,removed_rules;added_rules
explicit_no_reasoning,171,3,694,1,removed_rules;added_rules
explicit_no_reasoning,171,4,864,0,removed_rules;added_rules
explicit_no_reasoning,171,5,1157,1,removed_rules;added_rules
explicit_no_reasoning,171,6,1411,1,added_rules;added_facts
explicit_no_reasoning,171,7,1957,1,removed_facts;added_rules
explicit_no_reasoning,130,1,316,1,removed_rules;added_rules
explicit_no_reasoning,130,2,1189,1,added_facts
explicit_no_reasoning,130,3,1397,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,130,4,2101,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,130,5,2414,1,removed_facts;added_rules
explicit_no_reasoning,130,6,3421,0,removed_rules;added_facts
explicit_no_reasoning,130,7,4299,1,added_rules;added_facts
explicit_no_reasoning,149,1,274,1,removed_facts;added_rules
explicit_no_reasoning,149,2,426,1,removed_rules;added_rules
explicit_no_reasoning,149,3,600,0,removed_rules;added_rules
explicit_no_reasoning,149,4,1301,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,149,5,2822,1,removed_rules;added_facts
explicit_no_reasoning,149,6,3588,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,149,7,3793,0,removed_rules;added_facts
explicit_no_reasoning,209,1,264,1,removed_rules;added_rules
explicit_no_reasoning,209,2,1119,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,209,3,1557,1,added_rules
explicit_no_reasoning,209,4,1997,1,removed_facts;added_rules
explicit_no_reasoning,209,5,3249,1,removed_rules;added_rules
explicit_no_reasoning,209,6,3804,1,removed_rules;added_facts
explicit_no_reasoning,209,7,4214,1,removed_facts;added_rules
explicit_no_reasoning,120,1,296,1,added_facts
explicit_no_reasoning,120,2,702,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,120,3,954,0,added_rules;added_facts
explicit_no_reasoning,120,4,1712,1,added_facts
explicit_no_reasoning,120,5,2987,1,added_rules
explicit_no_reasoning,120,6,4246,1,added_rules;added_facts
explicit_no_reasoning,120,7,4633,1,added_facts
explicit_no_reasoning,98,1,276,1,removed_facts;added_rules
explicit_no_reasoning,98,2,619,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,98,3,1483,1,removed_rules;added_rules
explicit_no_reasoning,98,4,1978,1,removed_rules;added_rules
explicit_no_reasoning,98,5,2327,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,98,6,2736,1,added_rules;added_facts
explicit_no_reasoning,98,7,3078,1,added_rules;added_facts
explicit_no_reasoning,199,1,309,1,removed_facts;added_rules
explicit_no_reasoning,199,2,499,1,added_rules
explicit_no_reasoning,199,3,668,1,added_rules
explicit_no_reasoning,199,4,1702,1,removed_facts;added_rules
explicit_no_reasoning,199,5,2024,1,added_rules;added_facts
explicit_no_reasoning,199,6,3735,1,added_rules;added_facts
explicit_no_reasoning,199,7,4245,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,166,1,251,1,added_rules;added_facts
explicit_no_reasoning,166,2,944,1,added_rules;added_facts
explicit_no_reasoning,166,3,1376,0,removed_rules;added_rules
explicit_no_reasoning,166,4,2812,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,166,5,3784,1,added_rules;added_facts
explicit_no_reasoning,166,6,4767,1,removed_rules;added_rules
explicit_no_reasoning,166,7,5644,0,added_rules
explicit_no_reasoning,107,1,289,1,removed_facts;added_facts
explicit_no_reasoning,107,2,636,1,removed_rules;added_rules
explicit_no_reasoning,107,3,1035,1,added_facts
explicit_no_reasoning,107,4,2384,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,107,5,2901,1,removed_rules;added_rules
explicit_no_reasoning,107,6,3298,1,removed_rules;added_rules
explicit_no_reasoning,107,7,3616,1,added_facts
explicit_no_reasoning,203,1,280,1,added_rules
explicit_no_reasoning,203,2,726,1,no_change
explicit_no_reasoning,203,3,888,0,added_facts
explicit_no_reasoning,203,4,1293,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,203,5,1778,1,added_facts
explicit_no_reasoning,203,6,2229,0,removed_facts;added_rules
explicit_no_reasoning,203,7,2736,1,removed_rules;added_rules
explicit_no_reasoning,136,1,285,1,added_rules;added_facts
explicit_no_reasoning,136,2,863,1,removed_facts;added_rules
explicit_no_reasoning,136,3,1981,1,removed_rules;added_facts
explicit_no_reasoning,136,4,3180,1,added_rules;added_facts
explicit_no_reasoning,136,5,3566,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,136,6,4202,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,136,7,6643,1,added_rules
explicit_no_reasoning,80,1,246,0,added_rules;added_facts
explicit_no_reasoning,80,2,787,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,80,3,1427,1,added_rules;added_facts
explicit_no_reasoning,80,4,2227,1,added_facts
explicit_no_reasoning,80,5,2912,1,added_rules
explicit_no_reasoning,80,6,3489,0,removed_facts;added_rules
explicit_no_reasoning,80,7,4101,1,no_change
explicit_no_reasoning,193,1,265,1,added_rules;added_facts
explicit_no_reasoning,193,2,1126,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,193,3,1944,1,added_rules;added_facts
explicit_no_reasoning,193,4,2150,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,193,5,4347,1,removed_rules;added_rules
explicit_no_reasoning,193,6,4715,1,added_rules;added_facts
explicit_no_reasoning,193,7,4932,1,added_rules;added_facts
explicit_no_reasoning,204,1,248,1,removed_rules;added_rules
explicit_no_reasoning,204,2,776,1,added_facts
explicit_no_reasoning,204,3,889,1,removed_facts;added_rules
explicit_no_reasoning,204,4,1054,0,added_facts
explicit_no_reasoning,204,5,1441,1,removed_rules;added_rules
explicit_no_reasoning,204,6,2344,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,204,7,2863,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,106,1,222,1,removed_rules;added_rules
explicit_no_reasoning,106,2,992,1,added_rules;added_facts
explicit_no_reasoning,106,3,1909,1,added_rules;added_facts
explicit_no_reasoning,106,4,2663,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,106,5,3632,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,106,6,3948,0,removed_rules;added_rules
explicit_no_reasoning,106,7,4113,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,198,1,290,0,added_rules
explicit_no_reasoning,198,2,701,1,removed_facts;added_facts
explicit_no_reasoning,198,3,1184,1,added_facts
explicit_no_reasoning,198,4,2062,1,added_rules;added_facts
explicit_no_reasoning,198,5,2556,1,added_facts
explicit_no_reasoning,198,6,3437,1,added_facts
explicit_no_reasoning,198,7,4416,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,190,1,242,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,190,2,1007,1,removed_facts;added_rules
explicit_no_reasoning,190,3,1674,1,removed_rules;added_rules
explicit_no_reasoning,190,4,2308,1,removed_rules;added_rules
explicit_no_reasoning,190,5,4233,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,190,6,5221,1,removed_rules;added_rules
explicit_no_reasoning,190,7,6854,1,added_rules
explicit_no_reasoning,0,1,268,1,added_rules
explicit_no_reasoning,0,2,965,1,added_rules
explicit_no_reasoning,0,3,1968,0,added_rules;added_facts
explicit_no_reasoning,0,4,2862,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,0,5,3656,1,removed_facts;added_rules;added_facts
