track,chain_idx,step,token_count,correct,tags
implicit_no_reasoning,110,3,1073,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,110,4,1504,1,removed_rules;added_facts
implicit_no_reasoning,110,5,1878,1,removed_rules;added_rules
implicit_no_reasoning,110,6,2292,1,added_rules
implicit_no_reasoning,110,7,2763,1,removed_rules;added_rules
implicit_no_reasoning,203,1,280,0,added_rules
implicit_no_reasoning,203,2,657,1,no_change
implicit_no_reasoning,203,3,1065,1,added_facts
implicit_no_reasoning,203,4,1449,0,removed_rules;added_rules;added_facts
implicit_no_reasoning,203,5,1869,0,added_facts
implicit_no_reasoning,203,6,2299,1,removed_facts;added_rules
implicit_no_reasoning,203,7,2673,1,removed_rules;added_rules
explicit_no_reasoning,3,1,221,1,added_facts
explicit_no_reasoning,3,2,345,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,3,3,509,0,added_rules;added_facts
explicit_no_reasoning,3,4,652,1,added_rules;added_facts
explicit_no_reasoning,3,5,777,1,added_rules;added_facts
explicit_no_reasoning,3,6,952,0,added_rules
explicit_no_reasoning,3,7,1086,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,1,1,224,1,removed_rules;added_rules
explicit_no_reasoning,1,2,407,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,1,3,554,1,added_rules;added_facts
explicit_no_reasoning,1,4,691,0,added_rules
explicit_no_reasoning,1,5,833,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,1,6,1032,0,removed_rules;added_rules
explicit_no_reasoning,1,7,1169,0,removed_rules;added_rules
explicit_no_reasoning,46,1,325,1,removed_facts;added_facts
explicit_no_reasoning,46,2,420,1,removed_facts;added_rules
explicit_no_reasoning,46,3,542,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,46,4,702,1,added_facts
explicit_no_reasoning,46,5,830,0,added_rules
explicit_no_reasoning,46,6,930,1,added_rules;added_facts
explicit_no_reasoning,46,7,1107,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,44,1,240,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,44,2,428,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,44,3,549,0,removed_facts;added_rules;added_facts
explicit_no_reasoning,44,4,695,0,removed_facts;added_facts
explicit_no_reasoning,44,5,826,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,44,6,985,1,added_rules
explicit_no_reasoning,44,7,1114,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,30,1,229,1,removed_rules;added_rules
explicit_no_reasoning,30,2,382,1,removed_rules;added_rules
explicit_no_reasoning,30,3,486,1,removed_rules;added_rules
explicit_no_reasoning,30,4,601,1,added_rules;added_facts
explicit_no_reasoning,30,5,739,0,no_change
explicit_no_reasoning,30,6,804,1,added_rules;added_facts
explicit_no_reasoning,30,7,993,0,added_facts
explicit_no_reasoning,14,1,264,1,added_rules;added_facts
explicit_no_reasoning,14,2,417,1,added_facts
explicit_no_reasoning,14,3,543,1,added_rules;added_facts
explicit_no_reasoning,14,4,727,0,added_rules;added_facts
explicit_no_reasoning,14,5,885,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,14,6,1093,1,removed_rules;added_rules
explicit_no_reasoning,14,7,1251,0,removed_rules;added_rules
explicit_no_reasoning,74,1,285,1,removed_rules;added_facts
explicit_no_reasoning,74,2,794,1,added_facts
explicit_no_reasoning,74,3,899,1,removed_rules;added_rules
explicit_no_reasoning,74,4,1043,0,added_rules
explicit_no_reasoning,74,5,1183,1,added_facts
explicit_no_reasoning,74,6,1308,0,no_change
explicit_no_reasoning,74,7,1397,0,added_facts
explicit_no_reasoning,55,1,315,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,55,2,462,1,removed_rules;added_rules
explicit_no_reasoning,55,3,590,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,55,4,750,0,removed_rules;added_rules
explicit_no_reasoning,55,5,880,0,removed_rules;added_rules
explicit_no_reasoning,55,6,1149,0,added_rules;added_facts
explicit_no_reasoning,55,7,1287,1,added_rules;added_facts
explicit_no_reasoning,72,1,294,1,removed_rules;added_rules
explicit_no_reasoning,72,2,423,1,removed_rules;added_rules
explicit_no_reasoning,72,3,543,1,removed_rules;added_rules
explicit_no_reasoning,72,4,675,1,removed_rules;added_rules
explicit_no_reasoning,72,5,800,1,added_rules
explicit_no_reasoning,72,6,940,1,added_rules;added_facts
explicit_no_reasoning,72,7,1129,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,86,1,271,1,added_facts
explicit_no_reasoning,86,2,426,1,added_rules;added_facts
explicit_no_reasoning,86,3,542,0,no_change
explicit_no_reasoning,86,4,670,1,removed_rules;added_rules
explicit_no_reasoning,86,5,815,1,removed_rules;added_rules
explicit_no_reasoning,86,6,953,1,added_facts
explicit_no_reasoning,86,7,1081,0,added_rules;added_facts
explicit_no_reasoning,22,1,296,1,added_rules;added_facts
explicit_no_reasoning,22,2,451,1,removed_facts;added_facts
explicit_no_reasoning,22,3,595,1,removed_rules;added_rules
explicit_no_reasoning,22,4,727,1,added_rules;added_facts
explicit_no_reasoning,22,5,873,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,22,6,991,1,added_facts
explicit_no_reasoning,22,7,1088,0,added_rules;added_facts
explicit_no_reasoning,38,1,307,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,38,2,446,1,removed_rules;added_rules
explicit_no_reasoning,38,3,577,1,added_rules;added_facts
explicit_no_reasoning,38,4,702,1,added_rules
explicit_no_reasoning,38,5,842,1,added_rules;added_facts
explicit_no_reasoning,38,6,966,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,38,7,1116,0,added_rules;added_facts
explicit_no_reasoning,7,1,265,1,added_facts
explicit_no_reasoning,7,2,440,1,added_rules
explicit_no_reasoning,7,3,744,0,added_rules
explicit_no_reasoning,7,4,867,1,removed_rules;added_rules
explicit_no_reasoning,7,5,1022,1,removed_rules;added_rules
explicit_no_reasoning,7,6,1182,1,added_rules
explicit_no_reasoning,7,7,1379,0,added_rules
explicit_no_reasoning,164,1,242,1,added_rules;added_facts
explicit_no_reasoning,164,2,442,0,added_rules
explicit_no_reasoning,164,3,588,0,removed_rules;added_rules
explicit_no_reasoning,164,4,747,0,removed_rules;added_rules
explicit_no_reasoning,164,5,887,0,removed_rules;added_rules
explicit_no_reasoning,164,6,1044,0,removed_rules;added_rules
explicit_no_reasoning,164,7,1317,0,no_change
explicit_no_reasoning,67,1,216,1,removed_rules;added_facts
explicit_no_reasoning,67,2,334,0,added_facts
explicit_no_reasoning,67,3,458,1,removed_facts;added_facts
explicit_no_reasoning,67,4,576,1,added_facts
explicit_no_reasoning,67,5,695,1,removed_rules;added_rules
explicit_no_reasoning,67,6,867,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,67,7,1006,1,added_rules;added_facts
explicit_no_reasoning,170,1,278,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,170,2,397,1,removed_rules;added_rules
explicit_no_reasoning,170,3,518,1,added_rules;added_facts
explicit_no_reasoning,170,4,635,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,170,5,752,0,added_rules
explicit_no_reasoning,170,6,865,0,added_facts
explicit_no_reasoning,170,7,968,1,added_rules;added_facts
explicit_no_reasoning,145,1,286,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,145,2,424,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,145,3,577,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,145,4,872,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,145,5,1041,0,added_rules
explicit_no_reasoning,145,6,1190,1,removed_facts;added_facts
explicit_no_reasoning,145,7,1296,1,removed_facts;added_facts
explicit_no_reasoning,34,1,233,1,removed_rules;added_rules
explicit_no_reasoning,34,2,477,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,34,3,594,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,34,4,733,1,removed_rules;added_rules
explicit_no_reasoning,34,5,887,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,34,6,1015,0,removed_rules
explicit_no_reasoning,34,7,1112,1,added_rules;added_facts
explicit_no_reasoning,77,1,297,1,removed_rules;added_rules
explicit_no_reasoning,77,2,480,1,added_rules;added_facts
explicit_no_reasoning,77,3,611,0,removed_rules;added_rules
explicit_no_reasoning,77,4,735,0,removed_rules;added_rules
explicit_no_reasoning,77,5,873,0,removed_rules;added_rules
explicit_no_reasoning,77,6,1001,0,added_rules
explicit_no_reasoning,77,7,1167,0,added_facts
explicit_no_reasoning,52,1,240,1,removed_facts;added_rules
explicit_no_reasoning,52,2,342,1,added_rules;added_facts
explicit_no_reasoning,52,3,454,0,added_rules;added_facts
explicit_no_reasoning,52,4,608,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,52,5,762,1,added_rules
explicit_no_reasoning,52,6,942,1,removed_rules;added_rules
explicit_no_reasoning,52,7,1070,1,added_rules
explicit_no_reasoning,33,1,305,1,added_facts
explicit_no_reasoning,33,2,504,1,removed_rules;added_rules
explicit_no_reasoning,33,3,749,1,added_rules
explicit_no_reasoning,33,4,863,1,added_rules;added_facts
explicit_no_reasoning,33,5,1017,1,added_facts
explicit_no_reasoning,33,6,1120,1,removed_rules;added_rules
explicit_no_reasoning,33,7,1247,1,added_rules;added_facts
explicit_no_reasoning,35,1,277,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,35,2,536,1,added_facts
explicit_no_reasoning,35,3,660,0,added_rules
explicit_no_reasoning,35,4,776,0,removed_rules;added_rules
explicit_no_reasoning,35,5,932,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,35,6,1164,0,removed_rules;added_rules
explicit_no_reasoning,35,7,1321,0,removed_rules;added_rules
explicit_no_reasoning,123,1,250,1,removed_facts;added_rules
explicit_no_reasoning,123,2,377,0,added_rules;added_facts
explicit_no_reasoning,123,3,551,0,added_rules
explicit_no_reasoning,123,4,723,0,added_rules
explicit_no_reasoning,123,5,887,1,added_rules;added_facts
explicit_no_reasoning,123,6,1057,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,123,7,1229,1,removed_rules;added_rules
explicit_no_reasoning,78,1,257,1,added_rules;added_facts
explicit_no_reasoning,78,2,389,0,removed_rules;added_rules
explicit_no_reasoning,78,3,524,1,removed_rules;added_rules
explicit_no_reasoning,78,4,657,1,added_rules
explicit_no_reasoning,78,5,782,0,removed_rules;added_rules
explicit_no_reasoning,78,6,918,0,added_rules;added_facts
explicit_no_reasoning,78,7,1105,1,removed_facts;added_rules
explicit_no_reasoning,61,1,267,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,61,2,505,1,added_facts
explicit_no_reasoning,61,3,619,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,61,4,767,1,removed_facts;added_rules
explicit_no_reasoning,61,5,875,0,added_rules;added_facts
explicit_no_reasoning,61,6,1043,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,61,7,1415,0,removed_facts;added_rules
explicit_no_reasoning,41,1,248,1,added_facts
explicit_no_reasoning,41,2,370,1,added_facts
explicit_no_reasoning,41,3,457,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,41,4,580,0,added_rules;added_facts
explicit_no_reasoning,41,5,764,1,added_rules;added_facts
explicit_no_reasoning,41,6,969,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,41,7,1155,1,added_rules
explicit_no_reasoning,117,1,264,1,added_rules
explicit_no_reasoning,117,2,460,1,removed_rules;added_rules
explicit_no_reasoning,117,3,608,1,added_rules;added_facts
explicit_no_reasoning,117,4,763,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,117,5,893,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,117,6,1080,1,removed_rules;added_rules
explicit_no_reasoning,117,7,1221,1,added_rules;added_facts
explicit_no_reasoning,122,1,279,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,122,2,454,0,added_rules;added_facts
explicit_no_reasoning,122,3,600,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,122,4,781,1,removed_facts;added_rules
explicit_no_reasoning,122,5,939,1,removed_rules;added_rules
explicit_no_reasoning,122,6,1094,1,removed_rules;added_rules
explicit_no_reasoning,122,7,1268,0,added_rules;added_facts
explicit_no_reasoning,53,1,272,1,added_rules;added_facts
explicit_no_reasoning,53,2,370,1,added_rules
explicit_no_reasoning,53,3,497,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,53,4,638,1,removed_rules;added_rules
explicit_no_reasoning,53,5,769,1,added_facts
explicit_no_reasoning,53,6,868,1,removed_rules;added_rules
explicit_no_reasoning,53,7,1009,1,added_rules;added_facts
explicit_no_reasoning,16,1,322,1,added_rules;added_facts
explicit_no_reasoning,16,2,517,1,removed_facts;added_rules
explicit_no_reasoning,16,3,643,1,removed_rules;added_rules
explicit_no_reasoning,16,4,780,1,added_rules;added_facts
explicit_no_reasoning,16,5,941,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,16,6,1101,0,added_rules;added_facts
explicit_no_reasoning,16,7,1335,1,removed_rules;added_rules
explicit_no_reasoning,84,1,241,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,84,2,408,1,added_facts
explicit_no_reasoning,84,3,546,1,added_facts
explicit_no_reasoning,84,4,643,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,84,5,786,1,removed_rules;added_rules
explicit_no_reasoning,84,6,930,1,removed_rules;added_rules
explicit_no_reasoning,84,7,1057,1,added_rules;added_facts
explicit_no_reasoning,5,1,304,1,removed_facts;added_facts
explicit_no_reasoning,5,2,434,1,added_facts
explicit_no_reasoning,5,3,549,0,removed_facts;added_facts
explicit_no_reasoning,5,4,682,1,removed_facts;added_facts
explicit_no_reasoning,5,5,822,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,5,6,1038,1,added_facts
explicit_no_reasoning,5,7,1181,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,167,1,284,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,167,2,667,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,167,3,874,0,added_rules;added_facts
explicit_no_reasoning,167,4,1058,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,167,5,1236,0,removed_rules;added_rules
explicit_no_reasoning,167,6,1386,1,added_rules
explicit_no_reasoning,167,7,1533,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,161,1,345,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,161,2,507,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,161,3,828,0,added_facts
explicit_no_reasoning,161,4,976,1,removed_facts;added_facts
explicit_no_reasoning,161,5,1144,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,161,6,1372,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,161,7,1536,0,added_rules
explicit_no_reasoning,129,1,260,1,removed_rules;added_rules
explicit_no_reasoning,129,2,433,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,129,3,831,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,129,4,1017,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,129,5,1380,0,removed_rules;added_rules
explicit_no_reasoning,129,6,1624,0,removed_rules;added_rules
explicit_no_reasoning,129,7,1815,1,added_rules
explicit_no_reasoning,96,1,281,1,removed_rules;added_rules
explicit_no_reasoning,96,2,438,1,removed_rules;added_rules
explicit_no_reasoning,96,3,572,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,96,4,811,1,removed_rules;added_rules
explicit_no_reasoning,96,5,946,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,96,6,1086,1,added_rules;added_facts
explicit_no_reasoning,96,7,1232,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,18,1,301,1,removed_facts;added_facts
explicit_no_reasoning,18,2,439,1,added_rules;added_facts
explicit_no_reasoning,18,3,603,1,added_rules
explicit_no_reasoning,18,4,712,1,added_facts
explicit_no_reasoning,18,5,841,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,18,6,1011,1,removed_rules;added_rules
explicit_no_reasoning,18,7,1128,1,removed_rules;added_rules
explicit_no_reasoning,97,1,224,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,97,2,423,1,added_rules;added_facts
explicit_no_reasoning,97,3,577,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,97,4,723,1,removed_rules;added_rules
explicit_no_reasoning,97,5,858,0,removed_rules;added_rules
explicit_no_reasoning,97,6,1005,0,added_facts
explicit_no_reasoning,97,7,1152,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,12,1,273,1,removed_facts;added_rules
explicit_no_reasoning,12,2,383,1,removed_rules;added_rules
explicit_no_reasoning,12,3,529,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,12,4,684,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,12,5,891,1,added_rules;added_facts
explicit_no_reasoning,12,6,996,0,added_rules
explicit_no_reasoning,12,7,1139,0,added_rules;added_facts
explicit_no_reasoning,182,1,300,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,182,2,529,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,182,3,673,1,added_rules;added_facts
explicit_no_reasoning,182,4,822,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,182,5,941,0,removed_rules;added_rules
explicit_no_reasoning,182,6,1133,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,182,7,1321,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,151,1,323,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,151,2,433,1,removed_rules;added_rules
explicit_no_reasoning,151,3,539,1,added_rules;added_facts
explicit_no_reasoning,151,4,663,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,151,5,805,1,removed_rules;added_rules
explicit_no_reasoning,151,6,952,1,added_rules;added_facts
explicit_no_reasoning,151,7,1104,1,removed_rules;added_rules
explicit_no_reasoning,65,1,294,1,added_rules;added_facts
explicit_no_reasoning,65,2,545,1,added_rules
explicit_no_reasoning,65,3,639,1,removed_rules;added_rules
explicit_no_reasoning,65,4,761,1,removed_rules;added_rules
explicit_no_reasoning,65,5,873,1,added_rules
explicit_no_reasoning,65,6,1161,1,removed_rules;added_rules
explicit_no_reasoning,65,7,1332,1,added_rules
explicit_no_reasoning,81,1,279,1,added_rules
explicit_no_reasoning,81,2,398,1,removed_facts;added_facts
explicit_no_reasoning,81,3,539,1,removed_rules;added_rules
explicit_no_reasoning,81,4,681,1,added_rules;added_facts
explicit_no_reasoning,81,5,894,1,added_rules;added_facts
explicit_no_reasoning,81,6,1062,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,81,7,1231,0,added_rules;added_facts
explicit_no_reasoning,134,1,279,1,added_facts
explicit_no_reasoning,134,2,441,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,134,3,858,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,134,4,1112,1,added_facts
explicit_no_reasoning,134,5,1217,1,added_facts
explicit_no_reasoning,134,6,1365,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,134,7,1540,1,removed_facts;added_facts
explicit_no_reasoning,100,1,262,0,added_rules;added_facts
explicit_no_reasoning,100,2,437,0,added_rules
explicit_no_reasoning,100,3,574,0,no_change
explicit_no_reasoning,100,4,655,0,removed_facts;added_facts
explicit_no_reasoning,100,5,835,0,removed_facts;added_facts
explicit_no_reasoning,100,6,1072,1,added_rules;added_facts
explicit_no_reasoning,100,7,1188,1,added_facts
explicit_no_reasoning,75,1,303,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,75,2,622,1,removed_rules;added_rules
explicit_no_reasoning,75,3,737,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,75,4,937,1,added_rules;added_facts
explicit_no_reasoning,75,5,1100,0,added_rules;added_facts
explicit_no_reasoning,75,6,1226,0,removed_rules;added_rules
explicit_no_reasoning,75,7,1363,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,118,1,271,1,removed_facts;added_facts
explicit_no_reasoning,118,2,426,1,removed_facts;added_facts
explicit_no_reasoning,118,3,542,0,added_rules;added_facts
explicit_no_reasoning,118,4,685,0,removed_rules;added_rules
explicit_no_reasoning,118,5,823,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,118,6,964,1,added_facts
explicit_no_reasoning,118,7,1079,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,177,1,254,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,177,2,500,1,removed_rules;added_rules
explicit_no_reasoning,177,3,640,0,added_rules;added_facts
explicit_no_reasoning,177,4,787,0,added_rules
explicit_no_reasoning,177,5,961,1,added_rules;added_facts
explicit_no_reasoning,177,6,1080,0,added_rules
explicit_no_reasoning,177,7,1218,1,added_rules
explicit_no_reasoning,208,1,291,1,added_rules;added_facts
explicit_no_reasoning,208,2,534,1,removed_rules;added_rules
explicit_no_reasoning,208,3,897,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,208,4,1104,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,208,5,1376,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,208,6,1545,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,208,7,1727,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,120,1,296,1,added_facts
explicit_no_reasoning,120,2,430,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,120,3,556,0,added_rules;added_facts
explicit_no_reasoning,120,4,725,1,added_facts
explicit_no_reasoning,120,5,862,1,added_rules
explicit_no_reasoning,120,6,985,1,added_rules;added_facts
explicit_no_reasoning,120,7,1109,1,added_facts
explicit_no_reasoning,103,1,242,1,removed_rules;added_facts
explicit_no_reasoning,103,2,430,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,103,3,572,1,removed_rules;added_rules
explicit_no_reasoning,103,4,701,1,added_rules;added_facts
explicit_no_reasoning,103,5,815,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,103,6,953,1,removed_rules;added_rules
explicit_no_reasoning,103,7,1081,1,removed_rules;added_rules
explicit_no_reasoning,4,1,271,1,removed_facts;added_facts
explicit_no_reasoning,4,2,452,1,removed_rules;added_rules
explicit_no_reasoning,4,3,732,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,4,4,1074,1,removed_rules;added_rules
explicit_no_reasoning,4,5,1209,1,added_rules;added_facts
explicit_no_reasoning,4,6,1420,1,added_facts
explicit_no_reasoning,4,7,1500,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,130,1,316,1,removed_rules;added_rules
explicit_no_reasoning,130,2,537,1,added_facts
explicit_no_reasoning,130,3,639,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,130,4,978,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,130,5,1136,1,removed_facts;added_rules
explicit_no_reasoning,130,6,1265,0,removed_rules;added_facts
explicit_no_reasoning,130,7,1396,1,added_rules;added_facts
explicit_no_reasoning,11,1,220,1,removed_rules;added_rules
explicit_no_reasoning,11,2,380,1,removed_rules;added_rules
explicit_no_reasoning,11,3,590,1,added_facts
explicit_no_reasoning,11,4,720,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,11,5,860,1,removed_rules;added_rules
explicit_no_reasoning,11,6,969,1,removed_rules;added_facts
explicit_no_reasoning,11,7,1121,1,added_facts
explicit_no_reasoning,196,1,264,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,196,2,746,1,added_rules;added_facts
explicit_no_reasoning,196,3,987,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,196,4,1422,1,removed_rules;added_facts
explicit_no_reasoning,196,5,1539,1,removed_facts;added_facts
explicit_no_reasoning,196,6,1645,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,196,7,1796,0,removed_facts;added_rules
explicit_no_reasoning,24,1,281,1,removed_facts;added_rules
explicit_no_reasoning,24,2,387,1,added_facts
explicit_no_reasoning,24,3,538,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,24,4,711,1,added_rules;added_facts
explicit_no_reasoning,24,5,851,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,24,6,1016,1,added_rules
explicit_no_reasoning,24,7,1156,1,removed_facts;added_rules
explicit_no_reasoning,89,1,269,1,removed_rules;added_rules
explicit_no_reasoning,89,2,401,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,89,3,559,0,removed_rules;added_rules
explicit_no_reasoning,89,4,699,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,89,5,907,1,added_rules;added_facts
explicit_no_reasoning,89,6,1084,1,added_rules;added_facts
explicit_no_reasoning,89,7,1255,0,removed_facts;added_rules
explicit_no_reasoning,28,1,281,1,removed_rules;added_rules
explicit_no_reasoning,28,2,670,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,28,3,1003,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,28,4,1127,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,28,5,1295,1,removed_rules;added_rules
explicit_no_reasoning,28,6,1457,1,removed_rules;added_rules
explicit_no_reasoning,28,7,1573,0,added_rules;added_facts
explicit_no_reasoning,36,1,237,0,added_rules;added_facts
explicit_no_reasoning,36,2,372,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,36,3,548,1,added_rules;added_facts
explicit_no_reasoning,36,4,710,1,removed_rules;added_rules
explicit_no_reasoning,36,5,865,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,36,6,1148,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,36,7,1308,1,added_rules;added_facts
explicit_no_reasoning,125,1,263,1,added_facts
explicit_no_reasoning,125,2,417,1,removed_rules;added_rules
explicit_no_reasoning,125,3,604,1,removed_rules;added_rules
explicit_no_reasoning,125,4,724,1,removed_rules;added_rules
explicit_no_reasoning,125,5,856,1,removed_rules;added_rules
explicit_no_reasoning,125,6,997,1,removed_rules;added_rules
explicit_no_reasoning,125,7,1127,1,removed_rules;added_rules
explicit_no_reasoning,73,1,306,1,removed_rules;added_rules
explicit_no_reasoning,73,2,408,1,added_rules;added_facts
explicit_no_reasoning,73,3,556,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,73,4,714,1,added_rules
explicit_no_reasoning,73,5,861,1,added_rules
explicit_no_reasoning,73,6,1050,1,added_rules
explicit_no_reasoning,73,7,1148,0,no_change
explicit_no_reasoning,165,1,267,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,165,2,442,1,added_facts
explicit_no_reasoning,165,3,593,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,165,4,807,1,removed_facts;added_rules
explicit_no_reasoning,165,5,908,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,165,6,1098,0,added_rules
explicit_no_reasoning,165,7,1267,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,101,1,248,1,removed_rules;added_rules
explicit_no_reasoning,101,2,391,1,added_rules;added_facts
explicit_no_reasoning,101,3,499,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,101,4,651,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,101,5,791,1,added_rules;added_facts
explicit_no_reasoning,101,6,973,0,removed_rules;added_rules
explicit_no_reasoning,101,7,1113,1,removed_rules;added_rules
explicit_no_reasoning,92,1,245,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,92,2,354,1,added_facts
explicit_no_reasoning,92,3,433,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,92,4,587,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,92,5,753,0,added_rules
explicit_no_reasoning,92,6,884,1,removed_rules;added_rules
explicit_no_reasoning,92,7,1035,1,removed_facts;removed_rules;added_rules
