track,chain_idx,step,token_count,correct,tags
explicit_no_reasoning,104,4,967,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,104,5,1229,0,added_rules;added_facts
explicit_no_reasoning,104,6,1483,1,removed_rules;added_rules
explicit_no_reasoning,104,7,1675,1,removed_rules;added_rules
explicit_no_reasoning,160,1,269,0,removed_rules;added_rules
explicit_no_reasoning,160,2,466,1,added_facts
explicit_no_reasoning,160,3,676,1,added_rules;added_facts
explicit_no_reasoning,160,4,940,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,160,5,1155,0,removed_rules;added_rules
explicit_no_reasoning,160,6,1331,1,removed_facts;added_facts
explicit_no_reasoning,160,7,1621,1,removed_facts;added_rules
explicit_no_reasoning,27,1,343,1,removed_facts;added_rules
explicit_no_reasoning,27,2,559,1,removed_rules;added_rules
explicit_no_reasoning,27,3,769,1,removed_rules;added_rules
explicit_no_reasoning,27,4,969,1,removed_rules;added_rules
explicit_no_reasoning,27,5,1152,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,27,6,1346,1,added_rules;added_facts
explicit_no_reasoning,27,7,1569,1,removed_rules;added_rules
explicit_no_reasoning,20,1,282,0,removed_facts;added_facts
explicit_no_reasoning,20,2,461,0,removed_rules;added_rules
explicit_no_reasoning,20,3,631,0,removed_rules;added_rules
explicit_no_reasoning,20,4,849,0,removed_rules;added_rules
explicit_no_reasoning,20,5,1194,0,removed_rules;added_rules
explicit_no_reasoning,20,6,1378,0,removed_facts;added_rules
explicit_no_reasoning,20,7,1556,0,removed_rules;added_rules
explicit_no_reasoning,150,1,251,1,removed_rules;added_rules
explicit_no_reasoning,150,2,446,1,added_facts
explicit_no_reasoning,150,3,562,1,removed_rules;added_rules
explicit_no_reasoning,150,4,705,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,150,5,900,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,150,6,1097,1,added_rules;added_facts
explicit_no_reasoning,150,7,1262,1,removed_rules;added_rules
explicit_no_reasoning,49,1,296,1,added_rules
explicit_no_reasoning,49,2,463,1,removed_facts;added_facts
explicit_no_reasoning,49,3,627,1,removed_facts;added_rules
explicit_no_reasoning,49,4,772,1,removed_rules;added_rules
explicit_no_reasoning,49,5,935,0,added_rules;added_facts
explicit_no_reasoning,49,6,1122,1,removed_rules;added_rules
explicit_no_reasoning,49,7,1317,1,removed_rules;added_rules
explicit_no_reasoning,166,1,251,1,added_rules;added_facts
explicit_no_reasoning,166,2,432,1,added_rules;added_facts
explicit_no_reasoning,166,3,574,0,removed_rules;added_rules
explicit_no_reasoning,166,4,753,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,166,5,1023,0,added_rules;added_facts
explicit_no_reasoning,166,6,1271,1,removed_rules;added_rules
explicit_no_reasoning,166,7,1423,1,added_rules
explicit_no_reasoning,191,1,269,1,removed_rules;added_rules
explicit_no_reasoning,191,2,416,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,191,3,607,1,removed_rules;added_rules
explicit_no_reasoning,191,4,745,1,removed_rules;added_rules
explicit_no_reasoning,191,5,941,1,added_facts
explicit_no_reasoning,191,6,1037,0,added_rules;added_facts
explicit_no_reasoning,191,7,1243,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,84,1,241,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,84,2,420,1,added_facts
explicit_no_reasoning,84,3,612,0,added_facts
explicit_no_reasoning,84,4,796,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,84,5,1050,1,removed_rules;added_rules
explicit_no_reasoning,84,6,1299,1,removed_rules;added_rules
explicit_no_reasoning,84,7,1555,1,added_rules;added_facts
explicit_no_reasoning,173,1,255,1,removed_rules;added_rules
explicit_no_reasoning,173,2,396,1,removed_rules;added_rules
explicit_no_reasoning,173,3,528,1,added_rules;added_facts
explicit_no_reasoning,173,4,715,1,removed_rules;added_rules
explicit_no_reasoning,173,5,846,0,removed_rules;added_rules
explicit_no_reasoning,173,6,1211,1,removed_rules;added_facts
explicit_no_reasoning,173,7,1349,1,added_rules
explicit_no_reasoning,98,1,276,1,removed_facts;added_rules
explicit_no_reasoning,98,2,518,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,98,3,818,1,removed_rules;added_rules
explicit_no_reasoning,98,4,1081,1,removed_rules;added_rules
explicit_no_reasoning,98,5,1241,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,98,6,1444,1,added_rules;added_facts
explicit_no_reasoning,98,7,1593,1,added_rules;added_facts
explicit_no_reasoning,144,1,285,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,144,2,444,1,added_rules;added_facts
explicit_no_reasoning,144,3,623,0,added_rules
explicit_no_reasoning,144,4,798,0,added_rules
explicit_no_reasoning,144,5,1000,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning,144,6,1225,1,removed_facts;added_facts
explicit_no_reasoning,144,7,1402,0,removed_facts;added_rules
explicit_no_reasoning,203,1,280,0,added_rules
explicit_no_reasoning,203,2,489,0,no_change
explicit_no_reasoning,203,3,620,0,added_facts
explicit_no_reasoning,203,4,786,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,203,5,961,0,added_facts
explicit_no_reasoning,203,6,1116,0,removed_facts;added_rules
explicit_no_reasoning,203,7,1277,0,removed_rules;added_rules
explicit_no_reasoning,170,1,278,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,170,2,426,1,removed_rules;added_rules
explicit_no_reasoning,170,3,559,1,added_rules;added_facts
explicit_no_reasoning,170,4,735,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,170,5,894,0,added_rules
explicit_no_reasoning,170,6,1061,0,added_facts
explicit_no_reasoning,170,7,1223,1,added_rules;added_facts
explicit_no_reasoning,202,1,245,1,added_facts
explicit_no_reasoning,202,2,444,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,202,3,670,1,removed_rules;added_rules
explicit_no_reasoning,202,4,829,1,removed_rules;added_rules
explicit_no_reasoning,202,5,996,1,removed_rules;added_rules
explicit_no_reasoning,202,6,1135,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,202,7,1351,1,added_facts
explicit_no_reasoning,171,1,284,0,removed_facts;added_rules
explicit_no_reasoning,171,2,564,0,removed_rules;added_rules
explicit_no_reasoning,171,3,783,0,removed_rules;added_rules
explicit_no_reasoning,171,4,968,0,removed_rules;added_rules
explicit_no_reasoning,171,5,1142,0,removed_rules;added_rules
explicit_no_reasoning,171,6,1436,0,added_rules;added_facts
explicit_no_reasoning,171,7,1654,0,removed_facts;added_rules
explicit_no_reasoning,176,1,241,0,added_rules
explicit_no_reasoning,176,2,400,1,added_rules
explicit_no_reasoning,176,3,597,1,removed_rules;added_rules
explicit_no_reasoning,176,4,806,0,removed_rules;added_rules
explicit_no_reasoning,176,5,1044,1,added_rules
explicit_no_reasoning,176,6,1212,1,added_rules;added_facts
explicit_no_reasoning,176,7,1413,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,77,1,297,1,removed_rules;added_rules
explicit_no_reasoning,77,2,497,1,added_rules;added_facts
explicit_no_reasoning,77,3,669,1,removed_rules;added_rules
explicit_no_reasoning,77,4,828,0,removed_rules;added_rules
explicit_no_reasoning,77,5,986,0,removed_rules;added_rules
explicit_no_reasoning,77,6,1158,0,added_rules
explicit_no_reasoning,77,7,1402,1,added_facts
explicit_no_reasoning,188,1,262,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,188,2,553,1,added_rules;added_facts
explicit_no_reasoning,188,3,791,1,added_facts
explicit_no_reasoning,188,4,929,0,added_rules;added_facts
explicit_no_reasoning,188,5,1180,0,removed_rules;added_rules
explicit_no_reasoning,188,6,1453,1,removed_rules;added_rules
explicit_no_reasoning,188,7,1661,1,added_rules;added_facts
explicit_no_reasoning,23,1,223,0,added_rules
explicit_no_reasoning,23,2,395,0,added_facts
explicit_no_reasoning,23,3,535,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,23,4,768,0,added_facts
explicit_no_reasoning,23,5,904,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,23,6,1109,0,added_rules
explicit_no_reasoning,23,7,1346,0,added_rules;added_facts
explicit_no_reasoning,110,1,309,1,added_rules
explicit_no_reasoning,110,2,448,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,110,3,637,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,110,4,907,1,removed_rules;added_facts
explicit_no_reasoning,110,5,1064,1,removed_rules;added_rules
explicit_no_reasoning,110,6,1340,1,added_rules
explicit_no_reasoning,110,7,1564,1,removed_rules;added_rules
explicit_no_reasoning,198,1,290,1,added_rules
explicit_no_reasoning,198,2,432,1,removed_facts;added_facts
explicit_no_reasoning,198,3,573,0,added_facts
explicit_no_reasoning,198,4,821,1,added_rules;added_facts
explicit_no_reasoning,198,5,962,1,added_facts
explicit_no_reasoning,198,6,1165,0,added_facts
explicit_no_reasoning,198,7,1385,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,163,1,346,0,removed_facts;added_facts
explicit_no_reasoning,163,2,504,0,removed_rules;added_rules
explicit_no_reasoning,163,3,718,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,163,4,996,0,removed_rules;added_rules
explicit_no_reasoning,163,5,1182,1,removed_rules;added_rules
explicit_no_reasoning,163,6,1333,1,added_rules
explicit_no_reasoning,163,7,1488,0,removed_rules;added_rules
explicit_no_reasoning,157,1,246,1,added_facts
explicit_no_reasoning,157,2,446,0,removed_rules;added_rules
explicit_no_reasoning,157,3,612,1,no_change
explicit_no_reasoning,157,4,825,1,removed_rules;added_facts
explicit_no_reasoning,157,5,969,1,removed_facts;added_facts
explicit_no_reasoning,157,6,1115,0,added_facts
explicit_no_reasoning,157,7,1288,1,removed_rules;added_rules
explicit_no_reasoning,183,1,242,1,removed_rules;added_rules
explicit_no_reasoning,183,2,385,0,removed_rules;added_facts
explicit_no_reasoning,183,3,535,1,removed_facts;added_facts
explicit_no_reasoning,183,4,708,1,added_rules;added_facts
explicit_no_reasoning,183,5,899,1,added_rules;added_facts
explicit_no_reasoning,183,6,1183,0,removed_rules;added_rules
explicit_no_reasoning,183,7,1464,0,removed_facts;added_rules
explicit_no_reasoning,185,1,201,1,removed_rules;added_rules
explicit_no_reasoning,185,2,332,1,removed_facts;added_rules
explicit_no_reasoning,185,3,465,1,removed_rules;added_rules
explicit_no_reasoning,185,4,620,0,added_rules;added_facts
explicit_no_reasoning,185,5,882,1,removed_rules;added_rules
explicit_no_reasoning,185,6,1034,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,185,7,1208,1,removed_facts;added_rules
explicit_no_reasoning,14,1,264,1,added_rules;added_facts
explicit_no_reasoning,14,2,491,0,added_facts
explicit_no_reasoning,14,3,661,1,added_rules;added_facts
explicit_no_reasoning,14,4,939,1,added_rules;added_facts
explicit_no_reasoning,14,5,1128,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,14,6,1356,0,removed_rules;added_rules
explicit_no_reasoning,14,7,1584,1,removed_rules;added_rules
explicit_no_reasoning,36,1,237,1,added_rules;added_facts
explicit_no_reasoning,36,2,452,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,36,3,658,1,added_rules;added_facts
explicit_no_reasoning,36,4,820,1,removed_rules;added_rules
explicit_no_reasoning,36,5,987,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,36,6,1239,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,36,7,1429,1,added_rules;added_facts
explicit_no_reasoning,136,1,285,1,added_rules;added_facts
explicit_no_reasoning,136,2,442,1,removed_facts;added_rules
explicit_no_reasoning,136,3,604,1,removed_rules;added_facts
explicit_no_reasoning,136,4,774,1,added_rules;added_facts
explicit_no_reasoning,136,5,917,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,136,6,1039,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,136,7,1331,0,added_rules
explicit_no_reasoning,151,1,323,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,151,2,497,1,removed_rules;added_rules
explicit_no_reasoning,151,3,671,1,added_rules;added_facts
explicit_no_reasoning,151,4,853,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,151,5,1067,1,removed_rules;added_rules
explicit_no_reasoning,151,6,1261,1,added_rules;added_facts
explicit_no_reasoning,151,7,1477,1,removed_rules;added_rules
explicit_no_reasoning,56,1,340,0,removed_rules;added_rules
explicit_no_reasoning,56,2,635,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,56,3,966,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,56,4,1367,0,added_facts
explicit_no_reasoning,56,5,1613,1,removed_facts;added_facts
explicit_no_reasoning,56,6,1830,1,removed_facts;added_rules
explicit_no_reasoning,56,7,2043,1,removed_rules;added_rules
explicit_no_reasoning,158,1,261,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,158,2,537,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,158,3,698,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,158,4,864,0,removed_rules;added_rules
explicit_no_reasoning,158,5,1038,0,added_rules;added_facts
explicit_no_reasoning,158,6,1265,1,removed_rules;added_rules
explicit_no_reasoning,158,7,1465,1,added_rules;added_facts
explicit_no_reasoning,124,1,256,1,added_rules;added_facts
explicit_no_reasoning,124,2,422,0,removed_facts;added_facts
explicit_no_reasoning,124,3,639,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,124,4,856,1,removed_facts;added_rules
explicit_no_reasoning,124,5,1021,1,added_rules;added_facts
explicit_no_reasoning,124,6,1185,0,added_rules;added_facts
explicit_no_reasoning,124,7,1396,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,192,1,257,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,2,457,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,3,632,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,4,1054,0,removed_facts;added_facts
explicit_no_reasoning,192,5,1238,1,removed_facts;added_facts
explicit_no_reasoning,192,6,1377,1,added_rules;added_facts
explicit_no_reasoning,192,7,1606,1,added_rules;added_facts
explicit_no_reasoning,21,1,220,1,added_rules;added_facts
explicit_no_reasoning,21,2,454,1,added_facts
explicit_no_reasoning,21,3,699,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,21,4,930,1,removed_facts
explicit_no_reasoning,21,5,1150,0,removed_rules;added_rules
explicit_no_reasoning,21,6,1419,0,added_rules;added_facts
explicit_no_reasoning,21,7,1617,0,removed_rules;added_rules
explicit_no_reasoning,100,1,262,0,added_rules;added_facts
explicit_no_reasoning,100,2,529,0,added_rules
explicit_no_reasoning,100,3,771,1,no_change
explicit_no_reasoning,100,4,922,0,removed_facts;added_facts
explicit_no_reasoning,100,5,1118,0,removed_facts;added_facts
explicit_no_reasoning,100,6,1338,0,added_rules;added_facts
explicit_no_reasoning,100,7,1539,0,added_facts
explicit_no_reasoning,190,1,242,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,190,2,476,1,removed_facts;added_rules
explicit_no_reasoning,190,3,635,1,removed_rules;added_rules
explicit_no_reasoning,190,4,780,0,removed_rules;added_rules
explicit_no_reasoning,190,5,1047,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,190,6,1279,0,removed_rules;added_rules
explicit_no_reasoning,190,7,1451,0,added_rules
explicit_no_reasoning,200,1,280,1,added_rules;added_facts
explicit_no_reasoning,200,2,439,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,200,3,683,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,200,4,837,1,added_rules
explicit_no_reasoning,200,5,1007,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,200,6,1232,0,added_rules;added_facts
explicit_no_reasoning,200,7,1402,0,added_rules
explicit_no_reasoning,207,1,319,1,added_facts
explicit_no_reasoning,207,2,479,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,207,3,585,1,added_rules
explicit_no_reasoning,207,4,768,0,added_rules;added_facts
explicit_no_reasoning,207,5,1032,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning,207,6,1268,0,removed_facts;added_rules
explicit_no_reasoning,207,7,1557,0,removed_rules;added_rules
explicit_no_reasoning,152,1,279,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,152,2,559,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,152,3,831,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,152,4,947,0,added_rules;added_facts
explicit_no_reasoning,152,5,1196,1,added_rules
explicit_no_reasoning,152,6,1491,0,removed_facts;added_rules
explicit_no_reasoning,152,7,1783,1,removed_rules;added_rules
implicit_no_correction,22,1,604,1,added_rules;added_facts
implicit_no_correction,22,2,958,1,removed_facts;added_facts
implicit_no_correction,22,3,1287,1,removed_rules;added_rules
implicit_no_correction,22,4,1628,1,added_rules;added_facts
implicit_no_correction,22,5,2053,1,removed_facts;removed_rules;added_facts
implicit_no_correction,22,6,2431,1,added_facts
implicit_no_correction,22,7,2837,1,added_rules;added_facts
implicit_no_correction,29,1,520,1,removed_rules;added_rules;added_facts
implicit_no_correction,29,2,832,1,removed_rules;added_rules;added_facts
implicit_no_correction,29,3,1141,1,added_rules;added_facts
implicit_no_correction,29,4,1538,0,removed_facts;added_rules
implicit_no_correction,29,5,2012,1,added_rules;added_facts
implicit_no_correction,29,6,2543,1,added_rules;added_facts
implicit_no_correction,29,7,3157,1,removed_facts;removed_rules;added_rules
implicit_no_correction,3,1,428,1,added_facts
implicit_no_correction,3,2,679,1,removed_rules;added_rules;added_facts
implicit_no_correction,3,3,942,1,added_rules;added_facts
implicit_no_correction,3,4,1253,1,added_rules;added_facts
implicit_no_correction,3,5,1614,1,added_rules;added_facts
implicit_no_correction,3,6,2048,1,added_rules
implicit_no_correction,3,7,2520,0,removed_facts;removed_rules;added_rules
implicit_no_correction,6,1,548,1,removed_rules;added_rules
implicit_no_correction,6,2,817,1,removed_rules;added_rules
implicit_no_correction,6,3,1073,1,added_rules;added_facts
implicit_no_correction,6,4,1394,1,added_rules
implicit_no_correction,6,5,1757,0,removed_facts;removed_rules;added_rules
implicit_no_correction,6,6,2184,1,added_rules
implicit_no_correction,6,7,2609,1,removed_rules;added_rules
implicit_no_correction,12,1,533,1,removed_facts;added_rules
implicit_no_correction,12,2,773,0,removed_rules;added_rules
implicit_no_correction,12,3,1058,1,removed_rules;added_rules;added_facts
implicit_no_correction,12,4,1368,1,removed_rules;added_rules;added_facts
implicit_no_correction,12,5,1695,1,added_rules;added_facts
implicit_no_correction,12,6,2049,1,added_rules
implicit_no_correction,12,7,2426,1,added_rules;added_facts
implicit_no_correction,5,1,631,1,removed_facts;added_facts
implicit_no_correction,5,2,957,1,added_facts
implicit_no_correction,5,3,1332,1,removed_facts;added_facts
implicit_no_correction,5,4,1660,1,removed_facts;added_facts
implicit_no_correction,5,5,1993,1,removed_facts;removed_rules;added_rules
implicit_no_correction,5,6,2327,1,added_facts
implicit_no_correction,5,7,2530,1,removed_facts;added_rules;added_facts
implicit_no_correction,37,1,596,1,removed_facts;added_rules
implicit_no_correction,37,2,914,1,added_facts
implicit_no_correction,37,3,1256,1,removed_facts;added_facts
implicit_no_correction,37,4,1407,1,removed_facts;added_facts
implicit_no_correction,37,5,1555,1,removed_rules;added_rules
implicit_no_correction,37,6,1689,1,removed_rules;added_rules
implicit_no_correction,37,7,1852,1,removed_rules;added_rules
implicit_no_correction,38,1,633,1,removed_facts;removed_rules;added_rules
implicit_no_correction,38,2,918,1,removed_rules;added_rules
implicit_no_correction,38,3,1211,1,added_rules;added_facts
implicit_no_correction,38,4,1556,1,added_rules
implicit_no_correction,38,5,1926,1,added_rules;added_facts
implicit_no_correction,38,6,2346,1,removed_facts;removed_rules;added_rules
implicit_no_correction,38,7,2736,1,added_rules;added_facts
implicit_no_correction,28,1,549,1,removed_rules;added_rules
implicit_no_correction,28,2,955,1,removed_rules;added_rules;added_facts
implicit_no_correction,28,3,1435,1,removed_rules;added_rules;added_facts
implicit_no_correction,28,4,1859,1,removed_facts;removed_rules;added_rules
implicit_no_correction,28,5,2295,1,removed_rules;added_rules
implicit_no_correction,28,6,2712,1,removed_rules;added_rules
implicit_no_correction,28,7,3142,1,added_rules;added_facts
implicit_no_correction,60,1,480,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_correction,60,2,773,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_correction,60,3,1012,1,removed_rules;added_rules;added_facts
implicit_no_correction,60,4,1352,1,added_facts
implicit_no_correction,60,5,1694,1,removed_rules;added_rules
implicit_no_correction,60,6,1992,1,removed_rules;added_rules
implicit_no_correction,60,7,2312,1,removed_rules;added_rules
implicit_no_correction,67,1,402,1,removed_rules;added_facts
implicit_no_correction,67,2,583,1,added_facts
implicit_no_correction,67,3,834,1,removed_facts;added_facts
implicit_no_correction,67,4,1077,1,added_facts
implicit_no_correction,67,5,1346,1,removed_rules;added_rules
implicit_no_correction,67,6,1661,1,removed_facts;removed_rules;added_rules
implicit_no_correction,67,7,1971,1,added_rules;added_facts
implicit_no_correction,64,1,672,1,added_rules;added_facts
implicit_no_correction,64,2,1057,1,removed_rules;added_rules
implicit_no_correction,64,3,1441,1,removed_facts;added_rules
implicit_no_correction,64,4,1820,1,removed_rules;added_facts
implicit_no_correction,64,5,2201,1,removed_rules;added_rules;added_facts
implicit_no_correction,64,6,2624,1,removed_facts;removed_rules;added_rules
implicit_no_correction,64,7,3066,1,removed_rules;added_rules
implicit_no_correction,61,1,532,1,removed_rules;added_rules;added_facts
implicit_no_correction,61,2,874,1,added_facts
implicit_no_correction,61,3,1287,1,removed_rules;added_rules;added_facts
implicit_no_correction,61,4,1636,1,removed_facts;added_rules
implicit_no_correction,61,5,1980,1,added_rules;added_facts
implicit_no_correction,61,6,2383,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_correction,61,7,2639,1,removed_facts;added_rules
implicit_no_correction,25,1,406,1,removed_rules;added_rules;added_facts
implicit_no_correction,25,2,750,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_correction,25,3,1010,1,removed_facts;removed_rules;added_rules;added_facts
implicit_no_correction,25,4,1276,1,removed_rules;added_rules
implicit_no_correction,25,5,1571,1,removed_rules;added_rules
implicit_no_correction,25,6,1910,1,removed_rules;added_rules
implicit_no_correction,25,7,2204,1,added_rules;added_facts
implicit_no_correction,72,1,616,1,removed_rules;added_rules
implicit_no_correction,72,2,942,1,removed_rules;added_rules
implicit_no_correction,72,3,1285,1,removed_rules;added_rules
implicit_no_correction,72,4,1620,1,removed_rules;added_rules
implicit_no_correction,72,5,1966,1,added_rules
implicit_no_correction,72,6,2303,1,added_rules;added_facts
implicit_no_correction,72,7,2677,1,removed_facts;removed_rules;added_rules
implicit_no_correction,58,1,525,1,removed_rules;added_rules;added_facts
implicit_no_correction,58,2,899,1,removed_rules;added_rules
implicit_no_correction,58,3,1219,1,removed_rules;added_rules
implicit_no_correction,58,4,1524,1,removed_rules;added_rules;added_facts
implicit_no_correction,58,5,1898,1,removed_facts;removed_rules;added_facts
implicit_no_correction,58,6,2205,1,added_rules
implicit_no_correction,58,7,2556,1,added_facts
implicit_no_correction,33,1,632,1,added_facts
implicit_no_correction,33,2,986,1,removed_rules;added_rules
implicit_no_correction,33,3,1352,1,added_rules
implicit_no_correction,33,4,1733,1,added_rules;added_facts
implicit_no_correction,33,5,2179,1,added_facts
implicit_no_correction,33,6,2638,0,removed_rules;added_rules
implicit_no_correction,33,7,3132,0,added_rules;added_facts
implicit_no_correction,14,1,534,1,added_rules;added_facts
implicit_no_correction,14,2,938,1,added_facts
implicit_no_correction,14,3,1309,1,added_rules;added_facts
implicit_no_correction,14,4,1671,1,added_rules;added_facts
implicit_no_correction,14,5,2103,1,removed_facts;removed_rules;added_rules
implicit_no_correction,14,6,2480,1,removed_rules;added_rules
implicit_no_correction,14,7,2860,1,removed_rules;added_rules
implicit_no_correction,16,1,662,1,added_rules;added_facts
implicit_no_correction,16,2,1020,0,removed_facts;added_rules
implicit_no_correction,16,3,1397,1,removed_rules;added_rules
implicit_no_correction,16,4,1774,1,added_rules;added_facts
implicit_no_correction,16,5,2218,1,removed_facts;removed_rules;added_rules
implicit_no_correction,16,6,2669,0,added_rules;added_facts
implicit_no_correction,16,7,3229,1,removed_rules;added_rules
implicit_no_correction,46,1,680,1,removed_facts;added_facts
implicit_no_correction,46,2,948,1,removed_facts;added_rules
implicit_no_correction,46,3,1249,1,removed_rules;added_rules;added_facts
implicit_no_correction,46,4,1570,1,added_facts
implicit_no_correction,46,5,1964,1,added_rules
implicit_no_correction,46,6,2379,1,added_rules;added_facts
implicit_no_correction,46,7,2863,0,removed_facts;removed_rules;added_rules
implicit_no_correction,99,1,510,1,added_facts
implicit_no_correction,99,2,846,1,removed_facts;removed_rules;added_rules
implicit_no_correction,99,3,1181,1,added_rules
implicit_no_correction,99,4,1587,1,added_rules;added_facts
implicit_no_correction,99,5,2020,1,added_facts
implicit_no_correction,99,6,2453,1,added_rules;added_facts
implicit_no_correction,99,7,2934,0,removed_rules;added_rules
implicit_no_correction,55,1,645,1,removed_rules;added_rules;added_facts
implicit_no_correction,55,2,1004,0,removed_rules;added_rules
implicit_no_correction,55,3,1361,0,removed_rules;added_rules;added_facts
implicit_no_correction,55,4,1754,0,removed_rules;added_rules
implicit_no_correction,55,5,2139,0,removed_rules;added_rules
implicit_no_correction,55,6,2541,0,added_rules;added_facts
implicit_no_correction,55,7,2975,1,added_rules;added_facts
implicit_no_correction,13,1,513,1,added_rules;added_facts
implicit_no_correction,13,2,846,1,removed_rules;added_rules;added_facts
implicit_no_correction,13,3,1221,1,removed_rules;added_rules
implicit_no_correction,13,4,1669,1,removed_rules;added_rules;added_facts
implicit_no_correction,13,5,2090,1,removed_rules;added_rules
implicit_no_correction,13,6,2507,0,removed_rules;added_rules
implicit_no_correction,13,7,2939,0,added_facts
implicit_no_correction,31,1,564,1,removed_facts;added_facts
implicit_no_correction,31,2,919,1,added_rules
implicit_no_correction,31,3,1262,1,added_rules;added_facts
implicit_no_correction,31,4,1635,1,added_rules
implicit_no_correction,31,5,2112,1,removed_facts;removed_rules;added_facts
implicit_no_correction,31,6,2540,1,removed_facts;added_rules
implicit_no_correction,31,7,2995,1,removed_rules;added_rules;added_facts
implicit_no_correction,66,1,450,1,removed_rules;added_rules;added_facts
implicit_no_correction,66,2,738,1,removed_rules;added_rules
implicit_no_correction,66,3,1014,1,removed_rules;added_rules
implicit_no_correction,66,4,1274,1,added_rules;added_facts
implicit_no_correction,66,5,1589,1,removed_rules;added_rules;added_facts
implicit_no_correction,66,6,1950,1,added_facts
implicit_no_correction,66,7,2304,1,removed_facts;removed_rules;added_rules
implicit_no_correction,9,1,743,1,removed_facts;added_rules
implicit_no_correction,9,2,1161,1,removed_rules;added_rules
implicit_no_correction,9,3,1536,1,removed_rules;added_rules
implicit_no_correction,9,4,1948,0,removed_rules;added_rules
implicit_no_correction,9,5,2441,1,removed_rules;added_rules
implicit_no_correction,9,6,2824,1,removed_rules;added_rules;added_facts
implicit_no_correction,9,7,3227,1,removed_rules;added_rules
implicit_no_correction,76,1,495,1,added_facts
implicit_no_correction,76,2,762,1,removed_facts;added_facts
implicit_no_correction,76,3,1036,0,removed_facts;added_rules
implicit_no_correction,76,4,1373,1,removed_rules;added_facts
implicit_no_correction,76,5,1678,1,added_rules;added_facts
implicit_no_correction,76,6,1975,1,removed_facts;removed_rules;added_rules
implicit_no_correction,76,7,2265,1,removed_rules;added_rules
implicit_no_correction,19,1,540,1,added_facts
implicit_no_correction,19,2,878,1,added_facts
implicit_no_correction,19,3,1221,1,added_rules;added_facts
implicit_no_correction,19,4,1636,0,removed_rules;added_rules
