track,chain_idx,step,token_count,correct,tags
explicit_no_reasoning,144,7,1273,0,removed_facts;added_rules
explicit_no_reasoning,50,1,285,1,added_rules;added_facts
explicit_no_reasoning,50,2,450,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,50,3,619,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,50,4,859,1,removed_rules;added_rules
explicit_no_reasoning,50,5,992,1,removed_rules;added_rules
explicit_no_reasoning,50,6,1135,0,removed_rules;added_facts
explicit_no_reasoning,50,7,1346,0,removed_rules;added_rules
explicit_no_reasoning,124,1,256,0,added_rules;added_facts
explicit_no_reasoning,124,2,476,0,removed_facts;added_facts
explicit_no_reasoning,124,3,704,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,124,4,926,1,removed_facts;added_rules
explicit_no_reasoning,124,5,1062,1,added_rules;added_facts
explicit_no_reasoning,124,6,1182,1,added_rules;added_facts
explicit_no_reasoning,124,7,1415,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,110,1,309,1,added_rules
explicit_no_reasoning,110,2,448,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,110,3,640,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,110,4,904,1,removed_rules;added_facts
explicit_no_reasoning,110,5,1026,1,removed_rules;added_rules
explicit_no_reasoning,110,6,1285,1,added_rules
explicit_no_reasoning,110,7,1440,0,removed_rules;added_rules
explicit_no_reasoning,113,1,212,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,113,2,412,1,removed_rules;added_rules
explicit_no_reasoning,113,3,531,1,removed_rules;added_rules
explicit_no_reasoning,113,4,663,0,added_rules
explicit_no_reasoning,113,5,789,1,removed_rules;added_rules
explicit_no_reasoning,113,6,936,1,removed_rules;added_rules
explicit_no_reasoning,113,7,1089,1,added_rules
explicit_no_reasoning,146,1,278,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,146,2,424,1,removed_rules;added_rules
explicit_no_reasoning,146,3,559,1,removed_rules;added_rules
explicit_no_reasoning,146,4,703,1,removed_facts;added_facts
explicit_no_reasoning,146,5,829,1,added_rules;added_facts
explicit_no_reasoning,146,6,944,1,removed_rules;added_rules
explicit_no_reasoning,146,7,1084,0,added_facts
explicit_no_reasoning,147,1,270,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,147,2,515,1,removed_rules;added_rules
explicit_no_reasoning,147,3,689,1,removed_rules;added_facts
explicit_no_reasoning,147,4,806,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,147,5,1001,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,147,6,1353,1,removed_facts;added_rules
explicit_no_reasoning,147,7,1525,1,removed_rules;added_rules
explicit_no_reasoning,164,1,242,1,added_rules;added_facts
explicit_no_reasoning,164,2,432,1,added_rules
explicit_no_reasoning,164,3,563,0,removed_rules;added_rules
explicit_no_reasoning,164,4,739,0,removed_rules;added_rules
explicit_no_reasoning,164,5,913,0,removed_rules;added_rules
explicit_no_reasoning,164,6,1096,0,removed_rules;added_rules
explicit_no_reasoning,164,7,1403,0,no_change
explicit_no_reasoning,114,1,249,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,114,2,376,1,removed_rules;added_rules
explicit_no_reasoning,114,3,496,1,added_rules
explicit_no_reasoning,114,4,750,1,added_rules;added_facts
explicit_no_reasoning,114,5,875,1,added_facts
explicit_no_reasoning,114,6,967,1,added_rules
explicit_no_reasoning,114,7,1074,1,added_rules;added_facts
explicit_no_reasoning,83,1,335,1,removed_rules;added_rules
explicit_no_reasoning,83,2,509,1,removed_rules;added_rules
explicit_no_reasoning,83,3,700,1,removed_rules;added_rules
explicit_no_reasoning,83,4,854,1,removed_rules;added_facts
explicit_no_reasoning,83,5,1003,0,removed_rules;added_rules
explicit_no_reasoning,83,6,1219,1,removed_rules;added_rules
explicit_no_reasoning,83,7,1414,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,179,1,230,0,no_change
explicit_no_reasoning,179,2,293,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,179,3,426,0,removed_rules;added_rules
explicit_no_reasoning,179,4,542,0,added_rules
explicit_no_reasoning,179,5,680,0,removed_rules;added_rules
explicit_no_reasoning,179,6,807,1,removed_rules;added_rules
explicit_no_reasoning,179,7,962,0,removed_rules;added_rules
explicit_no_reasoning,158,1,261,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,158,2,478,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,158,3,626,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,158,4,776,0,removed_rules;added_rules
explicit_no_reasoning,158,5,900,1,added_rules;added_facts
explicit_no_reasoning,158,6,1042,1,removed_rules;added_rules
explicit_no_reasoning,158,7,1174,1,added_rules;added_facts
explicit_no_reasoning,118,1,271,0,removed_facts;added_facts
explicit_no_reasoning,118,2,429,1,removed_facts;added_facts
explicit_no_reasoning,118,3,560,0,added_rules;added_facts
explicit_no_reasoning,118,4,736,1,removed_rules;added_rules
explicit_no_reasoning,118,5,899,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,118,6,1080,1,added_facts
explicit_no_reasoning,118,7,1200,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,112,1,286,1,added_rules;added_facts
explicit_no_reasoning,112,2,504,1,removed_rules;added_rules
explicit_no_reasoning,112,3,695,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,112,4,871,0,added_rules
explicit_no_reasoning,112,5,996,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,112,6,1211,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,112,7,1391,1,removed_rules;added_rules
explicit_no_reasoning,154,1,230,1,removed_rules;added_rules
explicit_no_reasoning,154,2,362,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,154,3,657,0,removed_rules;added_rules
explicit_no_reasoning,154,4,837,1,added_rules
explicit_no_reasoning,154,5,975,1,added_rules
explicit_no_reasoning,154,6,1112,1,removed_rules;added_rules
explicit_no_reasoning,154,7,1283,0,removed_rules;added_rules
explicit_no_reasoning,173,1,255,1,removed_rules;added_rules
explicit_no_reasoning,173,2,350,1,removed_rules;added_rules
explicit_no_reasoning,173,3,449,1,added_rules;added_facts
explicit_no_reasoning,173,4,656,1,removed_rules;added_rules
explicit_no_reasoning,173,5,747,0,removed_rules;added_rules
explicit_no_reasoning,173,6,995,0,removed_rules;added_facts
explicit_no_reasoning,173,7,1159,1,added_rules
explicit_no_reasoning,152,1,279,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,152,2,551,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,152,3,833,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,152,4,1094,1,added_rules;added_facts
explicit_no_reasoning,152,5,1377,1,added_rules
explicit_no_reasoning,152,6,1557,1,removed_facts;added_rules
explicit_no_reasoning,152,7,1698,1,removed_rules;added_rules
explicit_no_reasoning,153,1,262,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,153,2,400,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,153,3,586,0,added_facts
explicit_no_reasoning,153,4,736,0,removed_rules;added_rules
explicit_no_reasoning,153,5,885,1,removed_rules;added_facts
explicit_no_reasoning,153,6,1032,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,153,7,1289,0,removed_facts;added_facts
explicit_no_reasoning,76,1,253,0,added_facts
explicit_no_reasoning,76,2,408,1,removed_facts;added_facts
explicit_no_reasoning,76,3,586,0,removed_facts;added_rules
explicit_no_reasoning,76,4,724,1,removed_rules;added_facts
explicit_no_reasoning,76,5,887,0,added_rules;added_facts
explicit_no_reasoning,76,6,1045,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,76,7,1218,1,removed_rules;added_rules
explicit_no_reasoning,96,1,281,0,removed_rules;added_rules
explicit_no_reasoning,96,2,433,1,removed_rules;added_rules
explicit_no_reasoning,96,3,610,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,96,4,851,1,removed_rules;added_rules
explicit_no_reasoning,96,5,1027,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,96,6,1205,1,added_rules;added_facts
explicit_no_reasoning,96,7,1370,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,115,1,263,1,added_rules;added_facts
explicit_no_reasoning,115,2,470,1,added_facts
explicit_no_reasoning,115,3,629,1,removed_rules;added_rules
explicit_no_reasoning,115,4,842,1,added_rules;added_facts
explicit_no_reasoning,115,5,978,0,removed_rules;added_rules
explicit_no_reasoning,115,6,1151,1,removed_rules;added_rules
explicit_no_reasoning,115,7,1352,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,68,1,295,0,removed_rules;added_rules
explicit_no_reasoning,68,2,517,1,added_rules;added_facts
explicit_no_reasoning,68,3,728,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,68,4,974,1,added_facts
explicit_no_reasoning,68,5,1149,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,68,6,1326,1,added_rules
explicit_no_reasoning,68,7,1503,1,added_rules
explicit_no_reasoning,177,1,254,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,177,2,449,1,removed_rules;added_rules
explicit_no_reasoning,177,3,599,1,added_rules;added_facts
explicit_no_reasoning,177,4,754,1,added_rules
explicit_no_reasoning,177,5,881,1,added_rules;added_facts
explicit_no_reasoning,177,6,990,0,added_rules
explicit_no_reasoning,177,7,1119,1,added_rules
explicit_no_reasoning,148,1,335,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,148,2,509,1,added_rules;added_facts
explicit_no_reasoning,148,3,671,0,removed_facts;added_rules
explicit_no_reasoning,148,4,821,1,removed_rules;added_rules
explicit_no_reasoning,148,5,1010,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,148,6,1196,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,148,7,1432,1,added_facts
explicit_no_reasoning,139,1,203,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,139,2,342,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,139,3,534,0,added_facts
explicit_no_reasoning,139,4,678,0,removed_rules;added_rules
explicit_no_reasoning,139,5,886,1,added_rules;added_facts
explicit_no_reasoning,139,6,1041,0,added_facts
explicit_no_reasoning,139,7,1235,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,145,1,286,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,145,2,447,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,145,3,597,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,145,4,842,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,145,5,1037,0,added_rules
explicit_no_reasoning,145,6,1198,1,removed_facts;added_facts
explicit_no_reasoning,145,7,1344,1,removed_facts;added_facts
explicit_no_reasoning,21,1,220,1,added_rules;added_facts
explicit_no_reasoning,21,2,479,1,added_facts
explicit_no_reasoning,21,3,724,0,removed_facts;added_rules;added_facts
explicit_no_reasoning,21,4,888,1,removed_facts
explicit_no_reasoning,21,5,1118,0,removed_rules;added_rules
explicit_no_reasoning,21,6,1406,1,added_rules;added_facts
explicit_no_reasoning,21,7,1566,1,removed_rules;added_rules
explicit_no_reasoning,89,1,269,0,removed_rules;added_rules
explicit_no_reasoning,89,2,526,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,89,3,712,0,removed_rules;added_rules
explicit_no_reasoning,89,4,882,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,89,5,1077,1,added_rules;added_facts
explicit_no_reasoning,89,6,1235,1,added_rules;added_facts
explicit_no_reasoning,89,7,1516,0,removed_facts;added_rules
explicit_no_reasoning,137,1,270,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,137,2,698,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning,137,3,867,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,137,4,1070,1,removed_rules;added_rules
explicit_no_reasoning,137,5,1242,1,removed_facts;added_facts
explicit_no_reasoning,137,6,1400,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,137,7,1591,0,added_facts
explicit_no_reasoning,130,1,316,0,removed_rules;added_rules
explicit_no_reasoning,130,2,466,1,added_facts
explicit_no_reasoning,130,3,673,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,130,4,1070,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning,130,5,1265,1,removed_facts;added_rules
explicit_no_reasoning,130,6,1431,0,removed_rules;added_facts
explicit_no_reasoning,130,7,1594,0,added_rules;added_facts
explicit_no_reasoning,140,1,242,1,added_rules;added_facts
explicit_no_reasoning,140,2,440,1,removed_rules;added_rules
explicit_no_reasoning,140,3,588,0,added_rules;added_facts
explicit_no_reasoning,140,4,782,1,added_rules;added_facts
explicit_no_reasoning,140,5,1030,1,added_facts
explicit_no_reasoning,140,6,1182,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,140,7,1432,0,added_facts
explicit_no_reasoning,95,1,282,1,added_facts
explicit_no_reasoning,95,2,414,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,95,3,550,1,added_rules;added_facts
explicit_no_reasoning,95,4,707,1,removed_rules;added_rules
explicit_no_reasoning,95,5,852,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,95,6,1043,1,removed_facts;added_rules
explicit_no_reasoning,95,7,1165,1,removed_rules;added_rules
explicit_no_reasoning,60,1,263,0,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,60,2,612,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,60,3,790,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,60,4,1094,0,added_facts
explicit_no_reasoning,60,5,1231,1,removed_rules;added_rules
explicit_no_reasoning,60,6,1437,1,removed_rules;added_rules
explicit_no_reasoning,60,7,1630,1,removed_rules;added_rules
explicit_no_reasoning,150,1,251,0,removed_rules;added_rules
explicit_no_reasoning,150,2,464,1,added_facts
explicit_no_reasoning,150,3,599,0,removed_rules;added_rules
explicit_no_reasoning,150,4,754,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,150,5,933,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,150,6,1125,1,added_rules;added_facts
explicit_no_reasoning,150,7,1274,1,removed_rules;added_rules
explicit_no_reasoning,172,1,228,1,removed_rules;added_rules
explicit_no_reasoning,172,2,419,0,added_facts
explicit_no_reasoning,172,3,539,1,removed_rules;added_rules
explicit_no_reasoning,172,4,685,1,added_rules
explicit_no_reasoning,172,5,812,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,172,6,1001,1,removed_rules;added_rules
explicit_no_reasoning,172,7,1155,0,added_rules
explicit_no_reasoning,142,1,283,1,added_rules;added_facts
explicit_no_reasoning,142,2,431,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,142,3,676,1,added_rules;added_facts
explicit_no_reasoning,142,4,832,1,added_rules;added_facts
explicit_no_reasoning,142,5,989,0,added_facts
explicit_no_reasoning,142,6,1146,0,removed_rules;added_rules
explicit_no_reasoning,142,7,1419,0,added_facts
explicit_no_reasoning,93,1,271,1,added_rules;added_facts
explicit_no_reasoning,93,2,448,1,added_facts
explicit_no_reasoning,93,3,629,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,93,4,811,0,added_rules
explicit_no_reasoning,93,5,999,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,93,6,1280,1,added_facts
explicit_no_reasoning,93,7,1429,1,added_facts
explicit_no_reasoning,201,1,221,1,added_rules;added_facts
explicit_no_reasoning,201,2,386,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,201,3,501,1,added_facts
explicit_no_reasoning,201,4,609,1,removed_rules;added_rules
explicit_no_reasoning,201,5,743,1,removed_rules;added_rules
explicit_no_reasoning,201,6,865,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,201,7,1038,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning,141,1,294,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,141,2,457,0,added_facts
explicit_no_reasoning,141,3,627,0,removed_rules;added_rules
explicit_no_reasoning,141,4,793,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,141,5,1039,0,removed_rules;added_rules
explicit_no_reasoning,141,6,1270,0,removed_rules;added_rules
explicit_no_reasoning,141,7,1511,1,removed_rules;added_rules
explicit_no_reasoning,189,1,257,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,189,2,512,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,189,3,723,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,189,4,897,0,removed_rules;added_rules
explicit_no_reasoning,189,5,1063,0,removed_rules;added_rules
explicit_no_reasoning,189,6,1216,0,removed_rules;added_rules
explicit_no_reasoning,189,7,1369,1,removed_rules;added_rules
explicit_no_reasoning,74,1,285,0,removed_rules;added_facts
explicit_no_reasoning,74,2,787,1,added_facts
explicit_no_reasoning,74,3,930,0,removed_rules;added_rules
explicit_no_reasoning,74,4,1095,1,added_rules
explicit_no_reasoning,74,5,1307,1,added_facts
explicit_no_reasoning,74,6,1442,0,no_change
explicit_no_reasoning,74,7,1542,0,added_facts
explicit_no_reasoning,49,1,296,1,added_rules
explicit_no_reasoning,49,2,485,1,removed_facts;added_facts
explicit_no_reasoning,49,3,631,1,removed_facts;added_rules
explicit_no_reasoning,49,4,862,1,removed_rules;added_rules
explicit_no_reasoning,49,5,1090,0,added_rules;added_facts
explicit_no_reasoning,49,6,1254,1,removed_rules;added_rules
explicit_no_reasoning,49,7,1433,1,removed_rules;added_rules
explicit_no_reasoning,202,1,245,0,added_facts
explicit_no_reasoning,202,2,375,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,202,3,527,1,removed_rules;added_rules
explicit_no_reasoning,202,4,656,1,removed_rules;added_rules
explicit_no_reasoning,202,5,782,1,removed_rules;added_rules
explicit_no_reasoning,202,6,911,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,202,7,1120,1,added_facts
explicit_no_reasoning,171,1,284,1,removed_facts;added_rules
explicit_no_reasoning,171,2,458,1,removed_rules;added_rules
explicit_no_reasoning,171,3,629,1,removed_rules;added_rules
explicit_no_reasoning,171,4,780,1,removed_rules;added_rules
explicit_no_reasoning,171,5,919,0,removed_rules;added_rules
explicit_no_reasoning,171,6,1141,1,added_rules;added_facts
explicit_no_reasoning,171,7,1326,0,removed_facts;added_rules
explicit_no_reasoning,32,1,206,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,32,2,325,0,removed_facts;added_facts
explicit_no_reasoning,32,3,461,1,added_facts
explicit_no_reasoning,32,4,734,1,removed_facts;added_rules
explicit_no_reasoning,32,5,902,0,removed_rules;added_rules
explicit_no_reasoning,32,6,1081,1,removed_rules;added_rules
explicit_no_reasoning,32,7,1247,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,126,1,298,1,added_facts
explicit_no_reasoning,126,2,539,0,added_rules;added_facts
explicit_no_reasoning,126,3,713,0,removed_rules;added_rules
explicit_no_reasoning,126,4,895,0,removed_rules;added_rules
explicit_no_reasoning,126,5,1083,1,added_rules;added_facts
explicit_no_reasoning,126,6,1328,1,added_rules;added_facts
explicit_no_reasoning,126,7,1471,1,removed_facts;added_rules
explicit_no_reasoning,168,1,292,1,removed_rules;added_rules
explicit_no_reasoning,168,2,403,0,removed_rules;added_rules
explicit_no_reasoning,168,3,509,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,168,4,650,1,added_rules
explicit_no_reasoning,168,5,760,1,added_rules
explicit_no_reasoning,168,6,958,0,removed_rules;added_rules
explicit_no_reasoning,168,7,1105,1,removed_rules;added_rules
explicit_no_reasoning,129,1,260,0,removed_rules;added_rules
explicit_no_reasoning,129,2,455,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,129,3,900,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning,129,4,1119,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,129,5,1514,0,removed_rules;added_rules
explicit_no_reasoning,129,6,1788,1,removed_rules;added_rules
explicit_no_reasoning,129,7,2007,0,added_rules
explicit_no_reasoning,86,1,271,1,added_facts
explicit_no_reasoning,86,2,490,1,added_rules;added_facts
explicit_no_reasoning,86,3,605,0,no_change
explicit_no_reasoning,86,4,692,1,removed_rules;added_rules
explicit_no_reasoning,86,5,837,1,removed_rules;added_rules
explicit_no_reasoning,86,6,980,1,added_facts
explicit_no_reasoning,86,7,1105,0,added_rules;added_facts
explicit_no_reasoning,136,1,285,1,added_rules;added_facts
explicit_no_reasoning,136,2,476,1,removed_facts;added_rules
explicit_no_reasoning,136,3,600,0,removed_rules;added_facts
explicit_no_reasoning,136,4,811,1,added_rules;added_facts
explicit_no_reasoning,136,5,993,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,136,6,1143,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,136,7,1453,0,added_rules
explicit_no_reasoning,190,1,242,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,190,2,450,1,removed_facts;added_rules
explicit_no_reasoning,190,3,590,1,removed_rules;added_rules
explicit_no_reasoning,190,4,726,0,removed_rules;added_rules
explicit_no_reasoning,190,5,1087,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,190,6,1237,0,removed_rules;added_rules
explicit_no_reasoning,190,7,1375,1,added_rules
explicit_no_reasoning,138,1,290,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,138,2,607,1,removed_rules;added_rules
explicit_no_reasoning,138,3,734,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,138,4,902,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,138,5,1080,1,removed_rules;added_rules
explicit_no_reasoning,138,6,1216,1,removed_rules;added_rules
explicit_no_reasoning,138,7,1347,0,added_rules
explicit_no_reasoning,209,1,264,1,removed_rules;added_rules
explicit_no_reasoning,209,2,532,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,209,3,817,1,added_rules
explicit_no_reasoning,209,4,953,1,removed_facts;added_rules
explicit_no_reasoning,209,5,1137,1,removed_rules;added_rules
explicit_no_reasoning,209,6,1297,1,removed_rules;added_facts
explicit_no_reasoning,209,7,1451,1,removed_facts;added_rules
explicit_no_reasoning,181,1,266,1,added_rules;added_facts
explicit_no_reasoning,181,2,466,1,removed_rules;added_rules
explicit_no_reasoning,181,3,614,1,removed_rules;added_rules
explicit_no_reasoning,181,4,735,1,removed_rules;added_rules
explicit_no_reasoning,181,5,893,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,181,6,1057,0,removed_facts;added_rules
explicit_no_reasoning,181,7,1217,1,removed_rules;added_facts
explicit_no_reasoning,194,1,250,1,removed_rules;added_facts
explicit_no_reasoning,194,2,389,1,removed_facts;added_rules
explicit_no_reasoning,194,3,522,1,removed_rules;added_rules
explicit_no_reasoning,194,4,677,1,removed_rules;added_rules
explicit_no_reasoning,194,5,817,1,removed_facts;added_rules
explicit_no_reasoning,194,6,972,1,removed_rules;added_rules
explicit_no_reasoning,194,7,1116,1,removed_rules;added_rules
explicit_no_reasoning,161,1,345,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,161,2,519,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,161,3,845,1,added_facts
explicit_no_reasoning,161,4,1023,0,removed_facts;added_facts
explicit_no_reasoning,161,5,1190,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,161,6,1419,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,161,7,1593,1,added_rules
explicit_no_reasoning,165,1,267,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,165,2,398,0,added_facts
explicit_no_reasoning,165,3,622,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,165,4,872,1,removed_facts;added_rules
explicit_no_reasoning,165,5,996,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,165,6,1185,0,added_rules
explicit_no_reasoning,165,7,1377,0,removed_facts;removed_rules;added_facts
explicit_no_reasoning,184,1,252,0,removed_rules;added_rules;added_facts
explicit_no_reasoning,184,2,566,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,184,3,745,1,added_rules;added_facts
explicit_no_reasoning,184,4,936,0,removed_facts;added_rules;added_facts
explicit_no_reasoning,184,5,1130,0,removed_facts;added_facts
explicit_no_reasoning,184,6,1289,0,added_rules
explicit_no_reasoning,184,7,1455,0,removed_rules;added_rules
explicit_no_reasoning,155,1,303,0,added_rules
explicit_no_reasoning,155,2,567,1,removed_rules;added_rules
explicit_no_reasoning,155,3,730,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,155,4,951,1,added_facts
explicit_no_reasoning,155,5,1095,1,removed_rules;added_rules
explicit_no_reasoning,155,6,1255,1,removed_rules;added_rules
explicit_no_reasoning,155,7,1440,1,removed_rules;added_rules
explicit_no_reasoning,204,1,248,0,removed_rules;added_rules
explicit_no_reasoning,204,2,430,1,added_facts
explicit_no_reasoning,204,3,547,1,removed_facts;added_rules
explicit_no_reasoning,204,4,672,0,added_facts
explicit_no_reasoning,204,5,781,1,removed_rules;added_rules
explicit_no_reasoning,204,6,896,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,204,7,1057,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,157,1,246,1,added_facts
explicit_no_reasoning,157,2,457,0,removed_rules;added_rules
explicit_no_reasoning,157,3,759,0,no_change
explicit_no_reasoning,157,4,1020,1,removed_rules;added_facts
explicit_no_reasoning,157,5,1141,1,removed_facts;added_facts
explicit_no_reasoning,157,6,1272,1,added_facts
explicit_no_reasoning,157,7,1409,1,removed_rules;added_rules
explicit_no_reasoning,206,1,239,1,added_facts
explicit_no_reasoning,206,2,375,1,added_rules
explicit_no_reasoning,206,3,487,1,removed_rules;added_rules
explicit_no_reasoning,206,4,651,1,added_rules;added_facts
explicit_no_reasoning,206,5,794,0,added_rules;added_facts
explicit_no_reasoning,206,6,991,0,added_rules;added_facts
explicit_no_reasoning,206,7,1166,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,187,1,291,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning,187,2,475,1,added_rules;added_facts
explicit_no_reasoning,187,3,604,0,added_rules;added_facts
explicit_no_reasoning,187,4,796,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning,187,5,944,0,added_rules
explicit_no_reasoning,187,6,1239,0,added_rules
explicit_no_reasoning,187,7,1642,0,removed_rules;added_rules
explicit_no_reasoning,192,1,257,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,2,386,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,3,514,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,192,4,868,0,removed_facts;added_facts
explicit_no_reasoning,192,5,1005,1,removed_facts;added_facts
explicit_no_reasoning,192,6,1124,1,added_rules;added_facts
explicit_no_reasoning,192,7,1312,1,added_rules;added_facts
explicit_no_reasoning,127,1,307,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,127,2,485,1,removed_facts;added_rules
explicit_no_reasoning,127,3,628,0,removed_rules;added_rules
explicit_no_reasoning,127,4,825,1,removed_rules;added_rules
explicit_no_reasoning,127,5,996,1,added_rules;added_facts
explicit_no_reasoning,127,6,1238,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,127,7,1449,1,removed_rules;added_rules;added_facts
explicit_no_reasoning,199,1,309,1,removed_facts;added_rules
explicit_no_reasoning,199,2,402,1,added_rules
explicit_no_reasoning,199,3,480,1,added_rules
explicit_no_reasoning,199,4,659,1,removed_facts;added_rules
explicit_no_reasoning,199,5,760,1,added_rules;added_facts
explicit_no_reasoning,199,6,860,1,added_rules;added_facts
explicit_no_reasoning,199,7,1002,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning,170,1,278,1,removed_facts;added_rules;added_facts
explicit_no_reasoning,170,2,399,1,removed_rules;added_rules
