track,chain_idx,step,token_count,correct,tags
explicit_no_reasoning_no_correction,17,2,548,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,17,3,828,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,17,4,1189,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,17,5,1476,1,added_rules;added_facts
explicit_no_reasoning_no_correction,17,6,1725,1,added_rules;added_facts
explicit_no_reasoning_no_correction,17,7,2037,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,32,1,206,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,32,2,366,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,32,3,631,1,added_facts
explicit_no_reasoning_no_correction,32,4,855,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,32,5,1049,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,32,6,1256,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,32,7,1468,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,9,1,358,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,9,2,639,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,9,3,786,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,9,4,1029,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,9,5,1267,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,9,6,1477,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,9,7,1684,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,10,1,319,0,added_rules;added_facts
explicit_no_reasoning_no_correction,10,2,624,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,10,3,771,1,added_rules;added_facts
explicit_no_reasoning_no_correction,10,4,966,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,10,5,1174,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,10,6,1345,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,10,7,1553,1,added_rules;added_facts
explicit_no_reasoning_no_correction,19,1,260,1,added_facts
explicit_no_reasoning_no_correction,19,2,494,1,added_facts
explicit_no_reasoning_no_correction,19,3,702,1,added_rules;added_facts
explicit_no_reasoning_no_correction,19,4,1038,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,19,5,1370,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,19,6,1572,1,added_rules
explicit_no_reasoning_no_correction,19,7,1843,1,added_rules
explicit_no_reasoning_no_correction,30,1,229,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,30,2,572,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,30,3,867,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,30,4,1154,1,added_rules;added_facts
explicit_no_reasoning_no_correction,30,5,1323,0,no_change
explicit_no_reasoning_no_correction,30,6,1437,1,added_rules;added_facts
explicit_no_reasoning_no_correction,30,7,1658,0,added_facts
explicit_no_reasoning_no_correction,11,1,220,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,11,2,550,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,11,3,901,1,added_facts
explicit_no_reasoning_no_correction,11,4,1108,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,11,5,1347,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,11,6,1526,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,11,7,1793,1,added_facts
explicit_no_reasoning_no_correction,16,1,322,1,added_rules;added_facts
explicit_no_reasoning_no_correction,16,2,531,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,16,3,757,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,16,4,966,1,added_rules;added_facts
explicit_no_reasoning_no_correction,16,5,1206,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,16,6,1549,1,added_rules;added_facts
explicit_no_reasoning_no_correction,16,7,1923,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,6,1,274,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,6,2,458,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,6,3,620,1,added_rules;added_facts
explicit_no_reasoning_no_correction,6,4,788,0,added_rules
explicit_no_reasoning_no_correction,6,5,1049,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,6,6,1222,0,added_rules
explicit_no_reasoning_no_correction,6,7,1493,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,36,1,237,0,added_rules;added_facts
explicit_no_reasoning_no_correction,36,2,520,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,36,3,782,1,added_rules;added_facts
explicit_no_reasoning_no_correction,36,4,996,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,36,5,1243,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,36,6,1551,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,36,7,1779,1,added_rules;added_facts
explicit_no_reasoning_no_correction,5,1,304,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,5,2,495,0,added_facts
explicit_no_reasoning_no_correction,5,3,717,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,5,4,968,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,5,5,1174,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,5,6,1571,1,added_facts
explicit_no_reasoning_no_correction,5,7,1802,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,26,1,296,1,added_rules;added_facts
explicit_no_reasoning_no_correction,26,2,703,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,26,3,931,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,26,4,1151,1,added_rules;added_facts
explicit_no_reasoning_no_correction,26,5,1376,1,added_rules
explicit_no_reasoning_no_correction,26,6,1833,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,26,7,2027,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,25,1,223,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,25,2,560,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,25,3,728,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,25,4,889,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,25,5,1032,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,25,6,1251,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,25,7,1422,0,added_rules;added_facts
explicit_no_reasoning_no_correction,38,1,307,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,38,2,491,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,38,3,749,0,added_rules;added_facts
explicit_no_reasoning_no_correction,38,4,1033,1,added_rules
explicit_no_reasoning_no_correction,38,5,1267,1,added_rules;added_facts
explicit_no_reasoning_no_correction,38,6,1439,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,38,7,1657,0,added_rules;added_facts
explicit_no_reasoning_no_correction,40,1,231,0,added_rules
explicit_no_reasoning_no_correction,40,2,531,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,40,3,725,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,40,4,991,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,40,5,1244,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,40,6,1512,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,40,7,1910,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,7,1,265,1,added_facts
explicit_no_reasoning_no_correction,7,2,522,0,added_rules
explicit_no_reasoning_no_correction,7,3,985,1,added_rules
explicit_no_reasoning_no_correction,7,4,1175,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,7,5,1356,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,7,6,1556,1,added_rules
explicit_no_reasoning_no_correction,7,7,1787,1,added_rules
explicit_no_reasoning_no_correction,18,1,301,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,18,2,607,0,added_rules;added_facts
explicit_no_reasoning_no_correction,18,3,1025,1,added_rules
explicit_no_reasoning_no_correction,18,4,1333,1,added_facts
explicit_no_reasoning_no_correction,18,5,1708,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,18,6,2029,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,18,7,2299,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,45,1,282,1,added_rules;added_facts
explicit_no_reasoning_no_correction,45,2,757,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,45,3,1087,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,45,4,1402,1,added_rules;added_facts
explicit_no_reasoning_no_correction,45,5,1675,1,added_facts
explicit_no_reasoning_no_correction,45,6,1904,1,added_rules
explicit_no_reasoning_no_correction,45,7,2219,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,34,1,233,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,34,2,791,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,34,3,1155,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,34,4,1362,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,34,5,1787,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,34,6,2173,1,removed_rules
explicit_no_reasoning_no_correction,34,7,2542,1,added_rules;added_facts
explicit_no_reasoning_no_correction,39,1,279,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,39,2,624,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,39,3,875,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,39,4,1074,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,39,5,1390,1,added_rules
explicit_no_reasoning_no_correction,39,6,1726,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,39,7,1925,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,42,1,255,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,42,2,724,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,42,3,978,1,added_rules
explicit_no_reasoning_no_correction,42,4,1405,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,42,5,1692,1,added_rules
explicit_no_reasoning_no_correction,42,6,1915,1,added_facts
explicit_no_reasoning_no_correction,42,7,2165,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,43,1,212,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,43,2,551,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,43,3,878,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,43,4,1111,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,43,5,1301,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,43,6,1501,1,added_facts
explicit_no_reasoning_no_correction,43,7,1707,1,added_rules
explicit_no_reasoning_no_correction,29,1,267,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,29,2,506,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,29,3,832,1,added_rules;added_facts
explicit_no_reasoning_no_correction,29,4,1164,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,29,5,1381,0,added_rules;added_facts
explicit_no_reasoning_no_correction,29,6,1780,1,added_rules;added_facts
explicit_no_reasoning_no_correction,29,7,2014,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,23,1,223,0,added_rules
explicit_no_reasoning_no_correction,23,2,620,0,added_facts
explicit_no_reasoning_no_correction,23,3,987,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,23,4,1390,1,added_facts
explicit_no_reasoning_no_correction,23,5,1604,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,23,6,1922,1,added_rules
explicit_no_reasoning_no_correction,23,7,2158,1,added_rules;added_facts
explicit_no_reasoning_no_correction,8,1,261,1,added_facts
explicit_no_reasoning_no_correction,8,2,514,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,8,3,701,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,8,4,970,1,added_rules;added_facts
explicit_no_reasoning_no_correction,8,5,1209,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,8,6,1452,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,8,7,1663,1,added_rules
explicit_no_reasoning_no_correction,41,1,248,1,added_facts
explicit_no_reasoning_no_correction,41,2,547,1,added_facts
explicit_no_reasoning_no_correction,41,3,672,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,41,4,916,1,added_rules;added_facts
explicit_no_reasoning_no_correction,41,5,1211,0,added_rules;added_facts
explicit_no_reasoning_no_correction,41,6,1645,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,41,7,1838,1,added_rules
explicit_no_reasoning_no_correction,20,1,282,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,20,2,597,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,20,3,789,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,20,4,1201,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,20,5,1618,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,20,6,1922,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,20,7,2162,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,33,1,305,1,added_facts
explicit_no_reasoning_no_correction,33,2,731,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,33,3,1158,1,added_rules
explicit_no_reasoning_no_correction,33,4,1401,1,added_rules;added_facts
explicit_no_reasoning_no_correction,33,5,1768,1,added_facts
explicit_no_reasoning_no_correction,33,6,2092,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,33,7,2391,1,added_rules;added_facts
explicit_no_reasoning_no_correction,31,1,288,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,31,2,688,1,added_rules
explicit_no_reasoning_no_correction,31,3,1094,1,added_rules;added_facts
explicit_no_reasoning_no_correction,31,4,1394,1,added_rules
explicit_no_reasoning_no_correction,31,5,1768,1,removed_facts;removed_rules;added_facts
explicit_no_reasoning_no_correction,31,6,2064,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,31,7,2343,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,14,1,264,0,added_rules;added_facts
explicit_no_reasoning_no_correction,14,2,689,1,added_facts
explicit_no_reasoning_no_correction,14,3,1055,1,added_rules;added_facts
explicit_no_reasoning_no_correction,14,4,1253,1,added_rules;added_facts
explicit_no_reasoning_no_correction,14,5,1581,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,14,6,1990,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,14,7,2433,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,1,1,224,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,1,2,668,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,1,3,947,1,added_rules;added_facts
explicit_no_reasoning_no_correction,1,4,1119,0,added_rules
explicit_no_reasoning_no_correction,1,5,1453,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,1,6,1863,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,1,7,2217,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,4,1,271,0,removed_facts;added_facts
explicit_no_reasoning_no_correction,4,2,670,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,4,3,1220,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,4,4,1840,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,4,5,2081,1,added_rules;added_facts
explicit_no_reasoning_no_correction,4,6,2374,1,added_facts
explicit_no_reasoning_no_correction,4,7,2655,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,27,1,343,0,removed_facts;added_rules
explicit_no_reasoning_no_correction,27,2,694,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,27,3,1194,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,27,4,1490,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,27,5,1921,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,27,6,2117,1,added_rules;added_facts
explicit_no_reasoning_no_correction,27,7,2465,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,46,1,325,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,46,2,437,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,46,3,581,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,46,4,767,0,added_facts
explicit_no_reasoning_no_correction,46,5,1032,1,added_rules
explicit_no_reasoning_no_correction,46,6,1196,1,added_rules;added_facts
explicit_no_reasoning_no_correction,46,7,1479,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,37,1,284,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,37,2,584,1,added_facts
explicit_no_reasoning_no_correction,37,3,775,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,37,4,961,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,37,5,1148,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,37,6,1388,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,37,7,1613,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,53,1,272,1,added_rules;added_facts
explicit_no_reasoning_no_correction,53,2,387,1,added_rules
explicit_no_reasoning_no_correction,53,3,568,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,53,4,742,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,53,5,883,0,added_facts
explicit_no_reasoning_no_correction,53,6,1047,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,53,7,1207,1,added_rules;added_facts
explicit_no_reasoning_no_correction,55,1,315,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,55,2,489,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,55,3,654,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,55,4,978,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,55,5,1121,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,55,6,1448,1,added_rules;added_facts
explicit_no_reasoning_no_correction,55,7,1696,1,added_rules;added_facts
explicit_no_reasoning_no_correction,127,1,307,1,removed_facts;added_rules;added_facts
explicit_no_reasoning_no_correction,127,2,496,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,127,3,703,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,127,4,930,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,127,5,1133,1,added_rules;added_facts
explicit_no_reasoning_no_correction,127,6,1431,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,127,7,1635,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,76,1,253,1,added_facts
explicit_no_reasoning_no_correction,76,2,413,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,76,3,620,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,76,4,803,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,76,5,988,1,added_rules;added_facts
explicit_no_reasoning_no_correction,76,6,1122,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,76,7,1310,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,84,1,241,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,84,2,520,1,added_facts
explicit_no_reasoning_no_correction,84,3,709,1,added_facts
explicit_no_reasoning_no_correction,84,4,892,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,84,5,1111,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,84,6,1324,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,84,7,1526,1,added_rules;added_facts
explicit_no_reasoning_no_correction,99,1,262,1,added_facts
explicit_no_reasoning_no_correction,99,2,450,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,99,3,707,1,added_rules
explicit_no_reasoning_no_correction,99,4,952,1,added_rules;added_facts
explicit_no_reasoning_no_correction,99,5,1143,1,added_facts
explicit_no_reasoning_no_correction,99,6,1342,1,added_rules;added_facts
explicit_no_reasoning_no_correction,99,7,1560,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,60,1,263,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,60,2,536,1,removed_facts;removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,60,3,725,0,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,60,4,1037,0,added_facts
explicit_no_reasoning_no_correction,60,5,1211,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,60,6,1412,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,60,7,1590,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,64,1,321,1,added_rules;added_facts
explicit_no_reasoning_no_correction,64,2,588,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,64,3,939,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,64,4,1163,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,64,5,1398,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,64,6,1741,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,64,7,2052,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,47,1,316,1,added_rules;added_facts
explicit_no_reasoning_no_correction,47,2,557,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,47,3,845,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,47,4,1195,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,47,5,1435,1,added_rules;added_facts
explicit_no_reasoning_no_correction,47,6,1674,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,47,7,1942,1,added_rules;added_facts
explicit_no_reasoning_no_correction,73,1,306,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,73,2,496,1,added_rules;added_facts
explicit_no_reasoning_no_correction,73,3,663,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,73,4,916,1,added_rules
explicit_no_reasoning_no_correction,73,5,1185,0,added_rules
explicit_no_reasoning_no_correction,73,6,1538,1,added_rules
explicit_no_reasoning_no_correction,73,7,1680,0,no_change
explicit_no_reasoning_no_correction,50,1,285,0,added_rules;added_facts
explicit_no_reasoning_no_correction,50,2,547,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,50,3,840,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,50,4,1099,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,50,5,1264,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,50,6,1412,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,50,7,1594,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,79,1,244,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,79,2,374,1,added_rules
explicit_no_reasoning_no_correction,79,3,591,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,79,4,736,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,79,5,917,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,79,6,1110,1,added_rules;added_facts
explicit_no_reasoning_no_correction,79,7,1407,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,48,1,256,0,added_rules
explicit_no_reasoning_no_correction,48,2,635,1,added_rules;added_facts
explicit_no_reasoning_no_correction,48,3,974,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,48,4,1269,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,48,5,1513,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,48,6,1773,1,added_rules
explicit_no_reasoning_no_correction,48,7,2063,1,added_rules;added_facts
explicit_no_reasoning_no_correction,71,1,258,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,71,2,628,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,71,3,962,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,71,4,1165,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,71,5,1345,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,71,6,1544,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,71,7,1727,0,no_change
explicit_no_reasoning_no_correction,156,1,283,1,added_rules;added_facts
explicit_no_reasoning_no_correction,156,2,417,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,156,3,651,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,156,4,868,1,added_rules;added_facts
explicit_no_reasoning_no_correction,156,5,1140,1,added_rules;added_facts
explicit_no_reasoning_no_correction,156,6,1357,1,added_rules;added_facts
explicit_no_reasoning_no_correction,156,7,1622,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,115,1,263,1,added_rules;added_facts
explicit_no_reasoning_no_correction,115,2,528,1,added_facts
explicit_no_reasoning_no_correction,115,3,700,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,115,4,921,1,added_rules;added_facts
explicit_no_reasoning_no_correction,115,5,1118,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,115,6,1342,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,115,7,1514,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,158,1,261,1,removed_rules;added_rules;added_facts
explicit_no_reasoning_no_correction,158,2,502,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,158,3,656,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,158,4,827,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,158,5,983,0,added_rules;added_facts
explicit_no_reasoning_no_correction,158,6,1192,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,158,7,1375,1,added_rules;added_facts
explicit_no_reasoning_no_correction,52,1,240,1,removed_facts;added_rules
explicit_no_reasoning_no_correction,52,2,386,1,added_rules;added_facts
explicit_no_reasoning_no_correction,52,3,530,0,added_rules;added_facts
explicit_no_reasoning_no_correction,52,4,915,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,52,5,1140,1,added_rules
explicit_no_reasoning_no_correction,52,6,1405,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,52,7,1601,0,added_rules
explicit_no_reasoning_no_correction,67,1,216,1,removed_rules;added_facts
explicit_no_reasoning_no_correction,67,2,441,0,added_facts
explicit_no_reasoning_no_correction,67,3,685,1,removed_facts;added_facts
explicit_no_reasoning_no_correction,67,4,916,0,added_facts
explicit_no_reasoning_no_correction,67,5,1120,0,removed_rules;added_rules
explicit_no_reasoning_no_correction,67,6,1392,1,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,67,7,1636,1,added_rules;added_facts
explicit_no_reasoning_no_correction,70,1,256,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,70,2,454,1,added_rules
explicit_no_reasoning_no_correction,70,3,738,1,added_rules
explicit_no_reasoning_no_correction,70,4,1024,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,70,5,1235,1,added_rules
explicit_no_reasoning_no_correction,70,6,1451,0,added_rules
explicit_no_reasoning_no_correction,70,7,1675,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,80,1,246,0,added_rules;added_facts
explicit_no_reasoning_no_correction,80,2,559,0,removed_facts;removed_rules;added_rules
explicit_no_reasoning_no_correction,80,3,863,0,added_rules;added_facts
explicit_no_reasoning_no_correction,80,4,1118,0,added_facts
explicit_no_reasoning_no_correction,80,5,1328,0,added_rules
explicit_no_reasoning_no_correction,80,6,1517,0,removed_facts;added_rules
explicit_no_reasoning_no_correction,80,7,1768,0,no_change
explicit_no_reasoning_no_correction,159,1,252,1,removed_rules;added_rules
explicit_no_reasoning_no_correction,159,2,384,1,added_facts
explicit_no_reasoning_no_correction,159,3,545,0,added_rules
explicit_no_reasoning_no_correction,159,4,736,1,removed_rules;added_rules
